Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
plant_sample_2-kraken2_refseqV205_500GB-0.15,0.579591777,0.384549175,0.035377358,0.209963267,0.264872619,0.555555556,0.410214087,0.313683797,0.066518847,32422040,114.5334016,17.13962195,0.686316203,0.723291648,0.81759954,4.004195945,1459.60274,0.427111843,0.388271249,0.004310096,1272,0.190101322
plant_sample_2-kraken2_refseqV205_500GB-0.20,0.437649444,0.468849213,0.071192053,0.270020633,0.243849876,0.530864198,0.387357037,0.320833362,0.125547445,28879553,98.91636448,15.21181012,0.679166638,0.727329007,0.816185019,3.866765539,624.0357143,0.428754264,0.418553381,0.009007041,604,0.223190403
plant_sample_2-kraken2_refseqV205_500GB-0.25,0.32424327,0.584255465,0.09976247,0.342008968,0.225131736,0.518518519,0.371825127,0.325022306,0.167330677,26156768,93.18160597,16.30545016,0.674977694,0.728285325,0.816633058,3.777877633,434.1538462,0.428230349,0.433358323,0.01295379,421,0.246176492
plant_sample_2-kraken2_refseqV205_500GB-0.30,0.20647715,0.699717846,0.133757962,0.416737904,0.171695105,0.518518519,0.345106812,0.275731796,0.212658228,25231414,88.4474691,17.92588429,0.724268204,0.730256973,0.823103942,3.731962946,325,0.420609311,0.449925688,0.018003303,314,0.244195012
plant_sample_2-kraken2_refseqV205_500GB-0.35,0.117348442,0.736311695,0.159183673,0.447747684,0.102683815,0.481481481,0.292082648,0.180232892,0.239263804,26129406,85.16933316,15.63412886,0.819767108,0.731106921,0.82761328,3.682371925,250.1428571,0.415220769,0.463971263,0.023677187,245,0.209748348
plant_sample_2-kraken2_refseqV205_500GB-0.40,0.05863495,0.730954295,0.208791209,0.469872752,0.05093423,0.469135802,0.260035016,0.095232487,0.288973384,27072772,80.3087787,16.9932575,0.904767513,0.738356858,0.831460712,3.646524862,184.5,0.410573492,0.485698536,0.03260074,182,0.192102936
plant_sample_2-kraken2_refseqV205_500GB-0.45,0.025249001,0.730181329,0.297520661,0.513850995,0.021909773,0.444444444,0.233177109,0.042543004,0.356435644,27586723,74.28607296,18.84682699,0.957456996,0.743156148,0.832893766,3.594426757,121.5,0.408844745,0.519511173,0.049456341,121,0.199489324
plant_sample_2-kraken2_refseqV205_500GB-0.50,0.01104728,0.737847449,0.360824742,0.549336096,0.009686902,0.432098765,0.220892834,0.019122749,0.393258427,27798435,67.79928916,22.30636174,0.980877251,0.747526979,0.834470433,3.551309208,97,0.406959631,0.538084258,0.062280586,97,0.206190588
plant_sample_2-kraken2_refseqV205_500GB-0.55,0.003435249,0.819446755,0.573770492,0.696608624,0.003345353,0.432098765,0.217722059,0.006663502,0.492957746,27900172,54.89910307,28.52601115,0.993336498,0.75205909,0.831113194,3.461804264,61,0.411174429,0.583705544,0.097067634,61,0.249810624
plant_sample_2-kraken2_refseqV205_500GB-0.60,0.000851871,0.942406158,0.673913043,0.808159601,0.000954058,0.382716049,0.191835054,0.001906187,0.488188976,27948076,45.45177522,32.04596344,0.998093813,0.754965123,0.833909404,3.431462489,46,0.408190759,0.62124088,0.130887184,46,0.245047582
plant_sample_2-kraken2_refseqV205_500GB-0.65,0.000164153,0.978009896,0.821428571,0.899719233,0.00019079,0.283950617,0.142070704,0.000381506,0.422018349,27967916,32.80613331,33.34872132,0.999618494,0.77345627,0.815995675,3.143072557,28,0.431089992,0.653804973,0.194094817,28,0.211199927
plant_sample_2-kraken2_refseqV205_500GB-0.70,2.20E-05,0.968493151,0.916666667,0.942579909,2.53E-05,0.135802469,0.067913872,5.05E-05,0.23655914,27972449,25.9592583,28.70275604,0.999949453,0.80331108,0.803223869,2.714385383,12,0.45037633,0.757158654,0.423493099,12,0.118304843
plant_sample_2-kraken2_refseqV205_500GB-0.75,3.43E-06,0.359649123,0.666666667,0.513157895,1.47E-06,0.024691358,0.012346412,2.93E-06,0.047619048,27973165,28.71691299,11.57506887,0.999997069,0.996538214,0.483379501,1.108267494,3,0.731539914,0.699238937,0.645218945,3,0.023810989
plant_sample_2-kraken2_refseqV205_500GB-0.80,0,0,0,0,0,0,0,0,0,27973133,25.45619373,0,1,0,0,0,0,0,0,0,0,0
plant_sample_2-kraken2_refseqV205_500GB-0.85,0,0,0,0,0,0,0,0,0,27973133,25.45619373,0,1,0,0,0,0,0,0,0,0,0
plant_sample_2-kraken2_refseqV205_500GB-0.90,0,0,0,0,0,0,0,0,0,27973133,25.45619373,0,1,0,0,0,0,0,0,0,0,0
plant_sample_2-kraken2_refseqV205_500GB-0.95,0,0,0,0,0,0,0,0,0,27973133,25.45619373,0,1,0,0,0,0,0,0,0,0,0
plant_sample_2-kraken2_refseqV205_500GB-1.00,0,0,0,0,0,0,0,0,0,27973133,25.45619373,0,1,0,0,0,0,0,0,0,0,0
plant_sample_20-kraken2_refseqV205_500GB-0.00,0.927894274,0.312029487,0.003304671,0.157667079,0.313141901,0.811023622,0.562082762,0.312584705,0.006582521,42334174,365.1468972,28.49584606,0.687415295,0.686897421,0.911497194,5.894145403,35177.1012,0.297795095,0.394844123,0.000362522,31168,0.159583613
plant_sample_20-kraken2_refseqV205_500GB-0.05,0.856527776,0.3356319,0.009668375,0.172650137,0.310922202,0.787401575,0.549161888,0.322804879,0.019102197,40098110,221.2571407,25.14611674,0.677195121,0.688359937,0.878507943,4.533867914,12257.85756,0.34868375,0.339962741,0.000795803,10343,0.170953538
plant_sample_20-kraken2_refseqV205_500GB-0.10,0.751976602,0.377657354,0.026216216,0.201936785,0.307149155,0.763779528,0.535464341,0.338773465,0.050692448,36854341,149.3859436,21.20806437,0.661226535,0.689899562,0.861931196,4.061493475,4250.434659,0.371631098,0.342646369,0.001957504,3700,0.194732957
plant_sample_20-kraken2_refseqV205_500GB-0.15,0.619371186,0.451339481,0.06442577,0.257882625,0.302344014,0.724409449,0.513376731,0.362114312,0.118327974,32741380,116.9736484,21.13798096,0.637885688,0.690900775,0.854528955,3.877987442,1641.978495,0.381433101,0.370044728,0.00481388,1428,0.240221143
plant_sample_20-kraken2_refseqV205_500GB-0.20,0.472867483,0.537652559,0.120759837,0.329206198,0.27497184,0.700787402,0.487879621,0.363856447,0.206018519,29553690,102.1583804,20.72554097,0.636143553,0.691374915,0.8514244,3.78948935,788.1071429,0.385473103,0.397824899,0.009132402,737,0.284937483
plant_sample_20-kraken2_refseqV205_500GB-0.25,0.353126578,0.64412142,0.160747664,0.402434542,0.246005717,0.677165354,0.461585536,0.356033526,0.259818731,27353695,97.03521751,18.00183477,0.643966474,0.692406282,0.851071096,3.762223249,559.4736842,0.385930634,0.415100877,0.012550679,535,0.307926129
plant_sample_20-kraken2_refseqV205_500GB-0.30,0.226836405,0.707910422,0.217171717,0.46254107,0.173675322,0.677165354,0.425420338,0.278921413,0.328871893,27601793,91.57359358,19.88831512,0.721078587,0.693813532,0.851089112,3.740206779,397.75,0.385909949,0.433428231,0.016958146,396,0.303896653
plant_sample_20-kraken2_refseqV205_500GB-0.35,0.129815905,0.757285508,0.285714286,0.521499897,0.106324807,0.645669291,0.375997049,0.186468906,0.396135266,28516799,89.17333476,19.59857159,0.813531094,0.694359288,0.852674634,3.728063714,287.75,0.383855305,0.456595984,0.023650513,287,0.291302086
plant_sample_20-kraken2_refseqV205_500GB-0.40,0.065192995,0.767316004,0.359090909,0.563203456,0.054103111,0.622047244,0.338075178,0.101079175,0.455331412,29578792,84.39425088,22.57200263,0.898920825,0.704592959,0.849687593,3.659894439,221.2,0.387740621,0.470341248,0.030240049,220,0.278205293
plant_sample_20-kraken2_refseqV205_500GB-0.45,0.028223866,0.790572953,0.428571429,0.609572191,0.024132677,0.566929134,0.295530906,0.04683567,0.488135593,30192216,79.82616362,24.20698843,0.95316433,0.713742873,0.849996716,3.659889508,169,0.38737152,0.495093663,0.039681671,168,0.267485632
plant_sample_20-kraken2_refseqV205_500GB-0.50,0.012369297,0.793554098,0.485507246,0.639530672,0.010616188,0.527559055,0.269087621,0.020952078,0.505660377,30496070,74.32429098,28.45979523,0.979047922,0.719575578,0.851889491,3.655160911,138,0.384979543,0.51419404,0.048925474,138,0.263306228
plant_sample_20-kraken2_refseqV205_500GB-0.55,0.003878274,0.823826883,0.62,0.721913441,0.003455584,0.488188976,0.24582228,0.006882301,0.546255507,30653991,62.39600442,35.35816489,0.993117699,0.725132404,0.852523155,3.629702865,100,0.384322245,0.546324719,0.067807255,100,0.276568904
plant_sample_20-kraken2_refseqV205_500GB-0.60,0.000976322,0.897032998,0.746031746,0.821532372,0.000947215,0.37007874,0.185512977,0.001892431,0.494736842,30711720,48.51680674,38.33887222,0.998107569,0.731167969,0.84465043,3.484017968,63,0.39489843,0.582876829,0.102176117,63,0.248314636
plant_sample_20-kraken2_refseqV205_500GB-0.65,0.000194861,0.947051559,0.833333333,0.890192446,0.000199593,0.196850394,0.098524994,0.000399103,0.318471338,30731701,34.27754816,34.90551867,0.999600897,0.736829281,0.820397982,3.091768894,30.5,0.425700364,0.630087187,0.185595539,30,0.15943522
plant_sample_20-kraken2_refseqV205_500GB-0.70,2.64E-05,0.912300683,0.666666667,0.789483675,2.61E-05,0.047244094,0.023635077,5.21E-05,0.088235294,30736769,31.5913382,22.40715089,0.999947883,0.76470174,0.775047867,2.465420226,9,0.478649959,0.777753488,0.493932241,9,0.044143706
plant_sample_20-kraken2_refseqV205_500GB-0.75,3.58E-06,0.949579832,0.8,0.874789916,3.68E-06,0.031496063,0.01574987,7.35E-06,0.060606061,30737386,28.63441058,20.46888429,0.999992647,0.832129283,0.647553139,1.778143446,5,0.614228943,0.765804699,0.567461431,5,0.030306707
plant_sample_20-kraken2_refseqV205_500GB-0.80,0,0,0,0,0,0,0,0,0,30737493,27.96611216,0,1,0,0,0,0,0,0,0,0,0
plant_sample_20-kraken2_refseqV205_500GB-0.85,0,0,0,0,0,0,0,0,0,30737493,27.96611216,0,1,0,0,0,0,0,0,0,0,0
plant_sample_20-kraken2_refseqV205_500GB-0.90,0,0,0,0,0,0,0,0,0,30737493,27.96611216,0,1,0,0,0,0,0,0,0,0,0
plant_sample_20-kraken2_refseqV205_500GB-0.95,0,0,0,0,0,0,0,0,0,30737493,27.96611216,0,1,0,0,0,0,0,0,0,0,0
plant_sample_20-kraken2_refseqV205_500GB-1.00,0,0,0,0,0,0,0,0,0,30737493,27.96611216,0,1,0,0,0,0,0,0,0,0,0
plant_sample_3-kraken2_refseqV205_500GB-0.00,0.885966557,0.249302708,0.00333262,0.126317664,0.263471117,0.838461538,0.550966328,0.256191169,0.006638853,42643252,390.2828414,31.12809443,0.743808831,0.73673545,0.917048936,6.915243506,36932.00142,0.288332392,0.461098868,0.000368585,32707,0.131415011
plant_sample_3-kraken2_refseqV205_500GB-0.05,0.782859422,0.280283221,0.009687937,0.144985579,0.261739682,0.8,0.530869841,0.270694248,0.01914404,39311563,229.1823515,27.07158411,0.729305752,0.737049452,0.870459137,5.121734552,12510.45391,0.36006634,0.38250346,0.000719103,10735,0.144919144
plant_sample_3-kraken2_refseqV205_500GB-0.10,0.664530574,0.322799663,0.026425591,0.174612627,0.255880227,0.730769231,0.493324729,0.285470612,0.051006711,35703891,155.2798057,20.07618682,0.714529388,0.738908314,0.842077066,4.477853621,4181.72807,0.397459837,0.379100789,0.001761392,3595,0.168238662
plant_sample_3-kraken2_refseqV205_500GB-0.15,0.534863706,0.397366734,0.066004258,0.231685496,0.253526479,0.715384615,0.484455547,0.309553048,0.1208577,31523809,121.3887648,22.31793321,0.690446952,0.739904267,0.829369032,4.194400092,1618.53012,0.413107722,0.400976796,0.004159404,1409,0.215205374
plant_sample_3-kraken2_refseqV205_500GB-0.20,0.401681006,0.486545205,0.117408907,0.301977056,0.233127326,0.669230769,0.451179048,0.315218319,0.199770379,28232803,106.7291861,19.16759794,0.684781681,0.741986466,0.828107541,4.067307941,776.3571429,0.414622128,0.426640854,0.007851,741,0.257494349
plant_sample_3-kraken2_refseqV205_500GB-0.25,0.296998005,0.595489854,0.155109489,0.375299672,0.210968001,0.653846154,0.432407077,0.311558262,0.250737463,25987508,100.8609831,18.68168665,0.688441738,0.742215629,0.827865248,3.977060412,557.625,0.414914237,0.437134138,0.010601099,548,0.281147863
plant_sample_3-kraken2_refseqV205_500GB-0.30,0.188933099,0.66953122,0.206549118,0.438040169,0.150892471,0.630769231,0.390830851,0.246280601,0.311195446,25743476,96.06378126,15.8269945,0.753719399,0.7424882,0.831746645,3.903740381,406.2307692,0.410212835,0.452188411,0.014970826,397,0.278738024
plant_sample_3-kraken2_refseqV205_500GB-0.35,0.107399653,0.713351385,0.270627063,0.491989224,0.091389242,0.630769231,0.361079236,0.162021502,0.378752887,26349685,91.21830579,19.26499588,0.837978498,0.7467211,0.835801779,3.868057436,308,0.405248069,0.469243697,0.02009967,303,0.270387194
plant_sample_3-kraken2_refseqV205_500GB-0.40,0.053635479,0.722317332,0.342222222,0.532269777,0.046213503,0.592307692,0.319260597,0.08686916,0.433802817,27080483,86.66997454,21.44046645,0.91313084,0.75001208,0.838941077,3.829793488,225.75,0.401371886,0.490133188,0.027595146,225,0.260335988
plant_sample_3-kraken2_refseqV205_500GB-0.45,0.023147541,0.732707667,0.417582418,0.575145042,0.020231323,0.584615385,0.302423354,0.039375423,0.487179487,27515213,79.87582665,27.03724186,0.960624577,0.755802439,0.84329954,3.811337398,182.3333333,0.395947207,0.507650726,0.035063748,182,0.263277455
plant_sample_3-kraken2_refseqV205_500GB-0.50,0.010115757,0.743101454,0.492957746,0.6180296,0.008966753,0.538461538,0.273714146,0.017719688,0.514705882,27709883,74.68935335,29.31009202,0.982280312,0.758779616,0.846304508,3.789011466,142,0.392204586,0.529950417,0.045819519,142,0.266212785
plant_sample_3-kraken2_refseqV205_500GB-0.55,0.003141837,0.842049338,0.603960396,0.723004867,0.003155803,0.469230769,0.236193286,0.00628804,0.528138528,27801949,63.81152648,35.49562757,0.99371196,0.761103228,0.843240908,3.695625104,101,0.396307515,0.55504772,0.063160547,101,0.267213284
plant_sample_3-kraken2_refseqV205_500GB-0.60,0.000789226,0.872985023,0.761904762,0.817444893,0.000821858,0.369230769,0.185026314,0.001642171,0.497409326,27853837,48.47600654,38.26577364,0.998357829,0.777710987,0.848689167,3.654597099,63,0.389908156,0.611414748,0.104903367,63,0.249525749
plant_sample_3-kraken2_refseqV205_500GB-0.65,0.000152395,0.974935859,0.9,0.93746793,0.00017723,0.207692308,0.103934769,0.000354395,0.3375,27868599,32.04742739,32.36156895,0.999645605,0.796271521,0.829121935,3.334655079,30,0.415753249,0.679586189,0.195070873,30,0.168927198
plant_sample_3-kraken2_refseqV205_500GB-0.70,2.00E-05,1,1,1,2.39E-05,0.092307692,0.046165793,4.78E-05,0.169014085,27872746,24.68521859,30.76715174,0.999952214,0.809650988,0.667270874,2.080562292,12,0.586506421,0.580358174,0.250453979,12,0.084530935
plant_sample_3-kraken2_refseqV205_500GB-0.75,2.98E-06,1,1,1,3.55E-06,0.038461538,0.019232545,7.10E-06,0.074074074,27873313,25.70701086,22.97948473,0.999992896,0.821087369,0.642995613,1.74559092,5,0.622518331,0.751785089,0.560217205,5,0.037040589
plant_sample_3-kraken2_refseqV205_500GB-0.80,0,0,0,0,0,0,0,0,0,27873412,27.21785021,0,1,0,0,0,0,0,0,0,0,0
plant_sample_3-kraken2_refseqV205_500GB-0.85,0,0,0,0,0,0,0,0,0,27873412,27.21785021,0,1,0,0,0,0,0,0,0,0,0
plant_sample_3-kraken2_refseqV205_500GB-0.90,0,0,0,0,0,0,0,0,0,27873412,27.21785021,0,1,0,0,0,0,0,0,0,0,0
plant_sample_3-kraken2_refseqV205_500GB-0.95,0,0,0,0,0,0,0,0,0,27873412,27.21785021,0,1,0,0,0,0,0,0,0,0,0
plant_sample_3-kraken2_refseqV205_500GB-1.00,0,0,0,0,0,0,0,0,0,27873412,27.21785021,0,1,0,0,0,0,0,0,0,0,0
plant_sample_4-kraken2_refseqV205_500GB-0.00,0.886410908,0.276834964,0.003069816,0.13995239,0.289972472,0.7890625,0.539517486,0.283251467,0.006115838,41298247,390.8283261,26.84474187,0.716748533,0.711253457,0.937432351,6.944307838,37252.44371,0.250414754,0.462773565,0.000485782,32901,0.144683652
plant_sample_4-kraken2_refseqV205_500GB-0.05,0.780877047,0.310011084,0.008990193,0.159500638,0.286062295,0.7734375,0.529749898,0.297555587,0.017773788,38008845,223.8829973,24.29018854,0.702444413,0.711572047,0.918255197,5.306169517,12712.48676,0.286031767,0.395192742,0.001110897,11012,0.157664688
plant_sample_4-kraken2_refseqV205_500GB-0.10,0.65883335,0.359642114,0.025634033,0.192638074,0.279992795,0.734375,0.507183898,0.314858365,0.049538867,34291950,153.398872,18.80690535,0.685141635,0.712807151,0.907664152,4.771161554,4358.421488,0.303918996,0.402956638,0.002953376,3667,0.182198616
plant_sample_4-kraken2_refseqV205_500GB-0.15,0.526897079,0.436113407,0.067314884,0.251714145,0.271535095,0.703125,0.487330047,0.334686203,0.122866894,30380498,117.7817706,20.2865091,0.665313797,0.713001875,0.900507046,4.517740574,1500.197368,0.315449089,0.435034632,0.007517549,1337,0.228776549
plant_sample_4-kraken2_refseqV205_500GB-0.20,0.393403156,0.504191381,0.123404255,0.313797818,0.234387257,0.6796875,0.457037379,0.32000935,0.208883553,28032025,103.164942,17.69101548,0.67999065,0.715329853,0.895151613,4.348732771,721.5,0.323820432,0.45962503,0.013528484,705,0.264446452
plant_sample_4-kraken2_refseqV205_500GB-0.25,0.289556854,0.569392195,0.160305344,0.364848769,0.194825635,0.65625,0.425537817,0.290315644,0.257668712,26805326,97.80385144,16.18991758,0.709684356,0.716892709,0.893795406,4.283953274,530.6666667,0.325908165,0.474233662,0.017969062,524,0.273992178
plant_sample_4-kraken2_refseqV205_500GB-0.30,0.183439975,0.622649508,0.216494845,0.419572177,0.134970349,0.65625,0.395610175,0.221850631,0.325581395,26645316,92.60767047,17.56565546,0.778149369,0.723596841,0.892269438,4.234249603,395.3333333,0.328244165,0.492359595,0.023923755,388,0.273716013
plant_sample_4-kraken2_refseqV205_500GB-0.35,0.103901121,0.7017059,0.267326733,0.484516317,0.08615413,0.6328125,0.359483315,0.153465995,0.37587007,26747830,89.11876068,17.81493634,0.846534005,0.725123442,0.88881027,4.150289611,305.8,0.333480389,0.503481986,0.029681968,303,0.264668032
plant_sample_4-kraken2_refseqV205_500GB-0.40,0.05167947,0.746065495,0.337662338,0.541863916,0.045561262,0.609375,0.327468131,0.085878061,0.43454039,27295927,83.81044036,20.95981604,0.914121939,0.730142968,0.885419546,4.082466212,232.5,0.338542655,0.519943543,0.037781351,231,0.260209225
plant_sample_4-kraken2_refseqV205_500GB-0.45,0.02226493,0.757296633,0.455621302,0.606458967,0.01992453,0.6015625,0.310743515,0.038827506,0.518518519,27760682,75.77029673,26.77149038,0.961172494,0.731932736,0.882187685,4.017555086,169,0.343315884,0.542848336,0.050225308,169,0.278673012
plant_sample_4-kraken2_refseqV205_500GB-0.50,0.009714343,0.772964222,0.556390977,0.6646776,0.008873063,0.578125,0.293499031,0.017544725,0.567049808,27965332,68.35817647,32.20655146,0.982455275,0.741306512,0.87829622,3.962928388,133,0.349003295,0.561696633,0.061779486,133,0.292297267
plant_sample_4-kraken2_refseqV205_500GB-0.55,0.003013784,0.860659336,0.65625,0.758454668,0.003065096,0.4921875,0.247626298,0.006108439,0.5625,28069400,58.98156826,37.11231911,0.993891561,0.748042629,0.874588098,3.881718908,96,0.35447143,0.58948231,0.083059634,96,0.284304219
plant_sample_4-kraken2_refseqV205_500GB-0.60,0.000757851,0.927981906,0.75,0.838990953,0.000831045,0.375,0.187915522,0.001660602,0.5,28120120,45.84802672,40.52050815,0.998339398,0.765771589,0.861438806,3.661524206,64,0.373170922,0.610254034,0.112766061,64,0.250830301
plant_sample_4-kraken2_refseqV205_500GB-0.65,0.000149122,0.97902803,0.875,0.927014015,0.00017252,0.21875,0.10946126,0.000344979,0.35,28136941,31.97686618,36.8116513,0.999655021,0.776802991,0.834398348,3.319391995,32,0.409501469,0.663878399,0.188705847,32,0.175172489
plant_sample_4-kraken2_refseqV205_500GB-0.70,2.21E-05,0.982288828,0.875,0.928644414,2.56E-05,0.109375,0.05470031,5.12E-05,0.194444444,28140984,27.97928855,33.07989566,0.999948761,0.794414738,0.785832548,2.720063614,17,0.472430148,0.680015903,0.291827723,16,0.097247842
plant_sample_4-kraken2_refseqV205_500GB-0.75,3.64E-06,1,1,1,4.30E-06,0.0390625,0.0195334,8.60E-06,0.07518797,28141571,26.21675788,20.66044407,0.999991401,0.842345976,0.686838331,1.886540165,5,0.578655874,0.812488625,0.638647764,5,0.037598285
plant_sample_4-kraken2_refseqV205_500GB-0.80,0,0,0,0,0,0,0,0,0,28141692,27.50067831,0,1,0,0,0,0,0,0,0,0,0
plant_sample_4-kraken2_refseqV205_500GB-0.85,0,0,0,0,0,0,0,0,0,28141692,27.50067831,0,1,0,0,0,0,0,0,0,0,0
plant_sample_4-kraken2_refseqV205_500GB-0.90,0,0,0,0,0,0,0,0,0,28141692,27.50067831,0,1,0,0,0,0,0,0,0,0,0
plant_sample_4-kraken2_refseqV205_500GB-0.95,0,0,0,0,0,0,0,0,0,28141692,27.50067831,0,1,0,0,0,0,0,0,0,0,0
plant_sample_4-kraken2_refseqV205_500GB-1.00,0,0,0,0,0,0,0,0,0,28141692,27.50067831,0,1,0,0,0,0,0,0,0,0,0
plant_sample_5-kraken2_refseqV205_500GB-0.00,0.906954605,0.293087145,0.002356589,0.147721867,0.305145509,0.767676768,0.536411138,0.298994799,0.004698754,41468541,377.400343,25.07852521,0.701005201,0.695992714,0.880362606,6.165057148,36503,0.346256455,0.411634666,0.000259181,32250,0.151846777
plant_sample_5-kraken2_refseqV205_500GB-0.05,0.818618451,0.318497868,0.006736243,0.162617056,0.299304137,0.717171717,0.508237927,0.30860285,0.013347119,38868210,224.5468684,24.35015874,0.69139715,0.698761588,0.823010788,4.501692714,12419.33583,0.420863717,0.336862598,0.000536059,10540,0.160974984
plant_sample_5-kraken2_refseqV205_500GB-0.10,0.705835845,0.358098371,0.019365703,0.188732037,0.29015544,0.696969697,0.493562568,0.320566385,0.037684326,35646257,148.2718923,17.77175833,0.679433615,0.703973754,0.791105863,3.917773535,4174.584615,0.457118719,0.332046314,0.001343563,3563,0.179125355
plant_sample_5-kraken2_refseqV205_500GB-0.15,0.574146605,0.427431604,0.047479912,0.237455758,0.281717673,0.656565657,0.469141665,0.339604201,0.088555858,31754078,115.007522,18.27372563,0.660395799,0.706817888,0.782501903,3.688791703,1568.5,0.466400315,0.354047867,0.003358467,1369,0.21408003
plant_sample_5-kraken2_refseqV205_500GB-0.20,0.434473702,0.534492606,0.092537313,0.31351496,0.266581408,0.626262626,0.446422017,0.355736896,0.161248375,27984553,99.66254589,15.85871284,0.644263104,0.70771782,0.776135772,3.517794839,689,0.473164825,0.374711159,0.006667154,670,0.258492635
plant_sample_5-kraken2_refseqV205_500GB-0.25,0.322807669,0.682458554,0.12371134,0.403084947,0.252897645,0.606060606,0.429479126,0.369040503,0.205479452,25062616,94.36158488,15.60493015,0.630959497,0.703110886,0.775531948,3.404095468,491.12,0.473801947,0.381546308,0.00918552,485,0.287259978
plant_sample_5-kraken2_refseqV205_500GB-0.30,0.206335459,0.755371597,0.159779614,0.457575606,0.17892012,0.585858586,0.382389353,0.289312587,0.251082251,25475613,89.48359157,17.3568674,0.710687413,0.708691557,0.778473625,3.332381129,365.25,0.470690706,0.391868464,0.012435634,363,0.270197419
plant_sample_5-kraken2_refseqV205_500GB-0.35,0.117784996,0.752678395,0.204379562,0.478528979,0.101771009,0.565656566,0.333713788,0.179298715,0.300268097,27001394,85.3271501,18.1391462,0.820701285,0.714244783,0.780960185,3.269738354,278,0.468049503,0.403769499,0.016661971,274,0.239783406
plant_sample_5-kraken2_refseqV205_500GB-0.40,0.059048571,0.764323542,0.268421053,0.516372297,0.051809725,0.515151515,0.28348062,0.097041486,0.352941176,27943179,81.41520236,18.28381202,0.902958514,0.71981927,0.781653451,3.208125186,190.3333333,0.467320626,0.423802692,0.024104608,190,0.224991331
plant_sample_5-kraken2_refseqV205_500GB-0.45,0.025515382,0.807364685,0.342657343,0.575011014,0.023648113,0.494949495,0.259298804,0.045950317,0.404958678,28459884,74.74331783,22.20743234,0.954049683,0.72342887,0.780158776,3.139457737,143,0.468950734,0.43847963,0.031809353,143,0.225454498
plant_sample_5-kraken2_refseqV205_500GB-0.50,0.01113593,0.931755059,0.444444444,0.688099752,0.011911128,0.484848485,0.248379807,0.023521568,0.463768116,28661800,67.65869264,26.93257041,0.976478432,0.72586942,0.779450765,3.100583084,108,0.469762368,0.459013282,0.041982731,108,0.243644842
plant_sample_5-kraken2_refseqV205_500GB-0.55,0.003468712,0.954810534,0.611111111,0.782960822,0.003801983,0.444444444,0.224123214,0.007573807,0.514619883,28876748,55.10666994,32.66676273,0.992426193,0.728387681,0.773330982,2.998339046,72,0.476390789,0.485960371,0.061273874,72,0.261096845
plant_sample_5-kraken2_refseqV205_500GB-0.60,0.000868628,0.97896121,0.780487805,0.879724507,0.000976167,0.323232323,0.162104245,0.001950389,0.457142857,28954038,38.29618952,34.29603319,0.998049611,0.728376123,0.750758426,2.727039647,41,0.499932958,0.509008526,0.097857847,41,0.229546623
plant_sample_5-kraken2_refseqV205_500GB-0.65,0.000168862,0.992168031,0.884615385,0.938391708,0.000192328,0.232323232,0.11625778,0.000384582,0.368,28976191,27.80749627,34.85093797,0.999615418,0.74348976,0.739582352,2.564796476,26,0.512592146,0.545650328,0.147691751,26,0.184192291
plant_sample_5-kraken2_refseqV205_500GB-0.70,2.45E-05,1,1,1,2.81E-05,0.141414141,0.070721131,5.62E-05,0.247787611,28980906,22.88806362,33.0831836,0.999943759,0.767302489,0.69392751,2.195484512,14,0.562200206,0.576642986,0.233371419,14,0.123921926
plant_sample_5-kraken2_refseqV205_500GB-0.75,2.22E-06,1,1,1,2.55E-06,0.04040404,0.020203297,5.11E-06,0.077669903,28981647,24.96883213,19.1203808,0.999994893,0.962592801,0.624178232,1.686328946,4,0.638756226,0.843164473,0.665208941,4,0.038837505
plant_sample_5-kraken2_refseqV205_500GB-0.80,0,0,0,0,0,0,0,0,0,28981721,25.88037976,0,1,0,0,0,0,0,0,0,0,0
plant_sample_5-kraken2_refseqV205_500GB-0.85,0,0,0,0,0,0,0,0,0,28981721,25.88037976,0,1,0,0,0,0,0,0,0,0,0
plant_sample_5-kraken2_refseqV205_500GB-0.90,0,0,0,0,0,0,0,0,0,28981721,25.88037976,0,1,0,0,0,0,0,0,0,0,0
plant_sample_5-kraken2_refseqV205_500GB-0.95,0,0,0,0,0,0,0,0,0,28981721,25.88037976,0,1,0,0,0,0,0,0,0,0,0
plant_sample_5-kraken2_refseqV205_500GB-1.00,0,0,0,0,0,0,0,0,0,28981721,25.88037976,0,1,0,0,0,0,0,0,0,0,0
plant_sample_6-kraken2_refseqV205_500GB-0.00,0.926117741,0.33550672,0.0030304,0.16926856,0.333142842,0.811965812,0.572554327,0.334320602,0.006038264,41113442,366.2605899,26.00179996,0.665679398,0.666721141,0.871867547,5.617556181,35041.14884,0.35832097,0.376105156,0.000248953,31349,0.170179433
plant_sample_6-kraken2_refseqV205_500GB-0.05,0.854005876,0.362647035,0.008822104,0.185734569,0.33205349,0.777777778,0.554915634,0.346676616,0.017446319,38784936,218.6883297,25.21304068,0.653323384,0.66600807,0.822325501,4.098989217,12368.9085,0.421667798,0.307444416,0.000545639,10315,0.182061467
