Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
marine_sample_4-kraken2_standard_0521-0.40,0.587041271,0.471977627,0.445825933,0.45890178,0.294085636,0.896428571,0.595257104,0.362376966,0.595492289,32466855,100.0852303,13.91322053,0.637623034,0.697268632,0.976444034,6.438232951,594,0.153483941,0.70463382,0.075403359,563,0.478934628
marine_sample_4-kraken2_standard_0521-0.45,0.520818314,0.519844278,0.470037453,0.494940865,0.287371226,0.896428571,0.591899899,0.370132354,0.616707617,30683050,98.53901707,13.09291341,0.629867646,0.697367406,0.976264372,6.426622377,559.2,0.15406845,0.709285735,0.07889655,534,0.493419986
marine_sample_4-kraken2_standard_0521-0.50,0.464471537,0.568558594,0.487378641,0.527968617,0.280296774,0.896428571,0.588362673,0.375482434,0.631446541,29250691,97.1905772,12.37441374,0.624517566,0.697434931,0.976151276,6.419721355,564.6,0.154435455,0.712634981,0.081419347,515,0.503464487
marine_sample_4-kraken2_standard_0521-0.55,0.396284191,0.636343843,0.526315789,0.581329816,0.267659314,0.892857143,0.580258228,0.376820269,0.662251656,27773104,95.3916962,11.65902798,0.623179731,0.697564934,0.975993598,6.405918827,489.6153846,0.15494556,0.720431248,0.087695906,475,0.519535962
marine_sample_4-kraken2_standard_0521-0.60,0.329345153,0.711237222,0.556792873,0.634015048,0.248627704,0.892857143,0.570742424,0.368454504,0.685871056,26738269,94.07340252,11.79388833,0.631545496,0.697647731,0.975889231,6.400191688,464,0.155282773,0.726421843,0.092372477,449,0.52716278
marine_sample_4-kraken2_standard_0521-0.65,0.265448019,0.779078524,0.58411215,0.681595337,0.219505035,0.892857143,0.556181089,0.342508461,0.706214689,26437863,92.73325011,12.72295456,0.657491539,0.697736277,0.975805825,6.395167628,437.7142857,0.155552283,0.731589748,0.096570708,428,0.524361575
marine_sample_4-kraken2_standard_0521-0.70,0.205745414,0.834412731,0.605839416,0.720126074,0.182219501,0.889285714,0.535752607,0.29911755,0.720694645,26789286,91.78096339,14.26623525,0.70088245,0.697885721,0.975717811,6.390371203,422.6666667,0.15583676,0.735963974,0.100200605,411,0.509906098
marine_sample_4-kraken2_standard_0521-0.75,0.158679435,0.859014844,0.630379747,0.744697295,0.14467886,0.889285714,0.516982287,0.24764784,0.737777778,27577488,90.4076865,16.96849803,0.75235216,0.697969476,0.975647237,6.384995281,399.0909091,0.156065355,0.740228473,0.103957223,395,0.492712809
marine_sample_4-kraken2_standard_0521-0.80,0.107820633,0.866658125,0.660477454,0.763567789,0.099182136,0.889285714,0.494233925,0.177994244,0.757990868,28738583,88.19128572,21.90331747,0.822005756,0.698039163,0.975564134,6.378124912,383,0.156336129,0.745245545,0.108550271,377,0.467992556
marine_sample_4-kraken2_standard_0521-0.85,0.070939622,0.873172632,0.697478992,0.785325812,0.065746517,0.889285714,0.477516115,0.122285415,0.781789639,29608363,85.90442838,27.76264573,0.877714585,0.698110173,0.975455973,6.372504866,358.2,0.156688949,0.751494103,0.114126359,357,0.452037527
marine_sample_4-kraken2_standard_0521-0.90,0.046490268,0.880139119,0.730205279,0.805172199,0.043430731,0.889285714,0.466358222,0.082776814,0.801932367,30194403,83.41838059,33.90610387,0.917223186,0.698288454,0.975369415,6.36495755,344,0.15697582,0.756505708,0.119061375,341,0.442354591
marine_sample_4-kraken2_standard_0521-0.95,0.027945882,0.887610299,0.743283582,0.815446941,0.026328366,0.889285714,0.45780704,0.051139819,0.809756098,30649962,80.8962694,41.77269632,0.948860181,0.698482237,0.975221267,6.35232079,338,0.157469141,0.757308977,0.120469219,335,0.430447958
marine_sample_4-kraken2_standard_0521-1.00,0.015686518,0.896572652,0.764705882,0.830639267,0.0149278,0.882142857,0.448535328,0.029366649,0.819237148,30957053,79.113221,50.49925492,0.970633351,0.699089735,0.974651622,6.318504598,323,0.159309949,0.758033437,0.122137016,323,0.424301898
marine_sample_5-kraken2_standard_0521-0.00,0.935072357,0.362725315,0.044509091,0.203617203,0.361500347,0.916167665,0.638834006,0.362111795,0.084893883,39790466,166.3704099,18.78537633,0.637888205,0.638468847,0.976911578,6.955857051,7166.493671,0.1519823,0.545679648,0.006299891,6875,0.223502839
marine_sample_5-kraken2_standard_0521-0.05,0.914092613,0.371406191,0.068471694,0.219938943,0.361846996,0.916167665,0.63900733,0.366564284,0.127420362,39070213,155.3073885,20.11514207,0.633435716,0.63794684,0.976046231,6.79355224,5160.959574,0.154792774,0.560258945,0.009341482,4469,0.246992323
marine_sample_5-kraken2_standard_0521-0.10,0.888227927,0.382000476,0.117988395,0.249994435,0.361637918,0.913173653,0.637405786,0.37154041,0.208975677,38222023,134.3081378,17.74288385,0.62845959,0.637928962,0.975521168,6.727196192,3114.003802,0.156470795,0.593439195,0.015803336,2585,0.290258043
marine_sample_5-kraken2_standard_0521-0.15,0.856086283,0.395881331,0.182634731,0.289258031,0.36121701,0.913173653,0.637195332,0.377755605,0.304391218,37178056,122.5035135,17.70006552,0.622244395,0.63805886,0.975155742,6.688116291,2194.032258,0.157629843,0.624728745,0.024102245,1670,0.341073411
marine_sample_5-kraken2_standard_0521-0.20,0.81587141,0.414486005,0.260683761,0.337584883,0.360426919,0.913173653,0.636800286,0.385570841,0.405585106,35888331,113.9420684,17.68847278,0.614429159,0.638163974,0.974882586,6.662308323,1391.873239,0.158491563,0.653661393,0.034028219,1170,0.395577974
marine_sample_5-kraken2_standard_0521-0.25,0.776138933,0.433617684,0.326203209,0.379910446,0.358700588,0.913173653,0.63593712,0.392617269,0.480693459,34673169,109.1585637,17.46933281,0.607382731,0.638307581,0.974698569,6.645804826,1028.196078,0.159069983,0.673414157,0.042271077,935,0.436655364
marine_sample_5-kraken2_standard_0521-0.30,0.721809801,0.462243275,0.392030848,0.427137062,0.355614131,0.913173653,0.634393892,0.401977751,0.548561151,33056947,106.1537094,17.14948584,0.598022249,0.638477427,0.974527063,6.631932499,857.6363636,0.159607593,0.690565445,0.050459319,778,0.475269451
marine_sample_5-kraken2_standard_0521-0.35,0.661787401,0.495813944,0.432011331,0.463912638,0.349721929,0.913173653,0.631447791,0.410147019,0.586538462,31426462,103.9263238,16.38044506,0.589852981,0.638575286,0.974384034,6.620850792,761.0344828,0.160055007,0.699617873,0.055294834,706,0.49834274
marine_sample_5-kraken2_standard_0521-0.40,0.597430655,0.53859358,0.478740157,0.508666869,0.342952765,0.910179641,0.626566203,0.419063974,0.62745098,29706446,102.0833182,13.49208963,0.580936026,0.638707479,0.974279112,6.612324386,676.1666667,0.160382441,0.71019218,0.061226625,635,0.523257477
marine_sample_5-kraken2_standard_0521-0.45,0.530125875,0.591709352,0.504145937,0.547927644,0.334328245,0.910179641,0.622253943,0.427250794,0.648879402,28004195,100.4749944,12.90511161,0.572749206,0.638820853,0.974197407,6.605515702,618.9545455,0.160637333,0.71519116,0.064271634,603,0.538065098
marine_sample_5-kraken2_standard_0521-0.50,0.47276495,0.644209333,0.53427065,0.589239992,0.324607027,0.910179641,0.617393334,0.431691464,0.673311185,26701585,99.1996968,13.62514373,0.568308536,0.638953993,0.974154729,6.600372462,579.0434783,0.160770444,0.721172098,0.067999646,569,0.552501324
marine_sample_5-kraken2_standard_0521-0.55,0.403426952,0.71570462,0.568224299,0.641964459,0.307740293,0.910179641,0.608959967,0.430411342,0.699654776,25446637,97.99738681,13.90898893,0.569588658,0.639068271,0.974155665,6.597755448,545.5555556,0.160768125,0.727956289,0.072323736,535,0.565033059
marine_sample_5-kraken2_standard_0521-0.60,0.335411808,0.776853587,0.591439689,0.684146638,0.277717442,0.910179641,0.593948541,0.409163129,0.716981132,25057784,96.41827959,14.68802738,0.590836871,0.639199027,0.974149014,6.593595919,527.125,0.160789803,0.732164203,0.07525923,514,0.563072131
marine_sample_5-kraken2_standard_0521-0.65,0.270323527,0.833829796,0.619631902,0.726730849,0.240240868,0.907185629,0.573713249,0.373010829,0.736330498,25232129,95.35566667,14.99744411,0.626989171,0.6393116,0.974181974,6.592226913,513.4285714,0.160688597,0.737906333,0.07920783,489,0.554670663
marine_sample_5-kraken2_standard_0521-0.70,0.209447034,0.866021093,0.651612903,0.758816998,0.193325133,0.907185629,0.550255381,0.316088619,0.75844806,26136516,94.34930967,19.57275059,0.683911381,0.639464412,0.974258505,6.590866071,499,0.160452238,0.74379883,0.083543617,465,0.53726834
marine_sample_5-kraken2_standard_0521-0.75,0.161555889,0.875036829,0.665929204,0.770483016,0.150672765,0.901197605,0.525935185,0.257079039,0.765903308,27206903,93.06103161,20.00608278,0.742920961,0.639557178,0.974364161,6.591610025,461.75,0.160125382,0.747332912,0.086300642,452,0.511491173
marine_sample_5-kraken2_standard_0521-0.80,0.10980069,0.881366219,0.693548387,0.787457303,0.103144744,0.901197605,0.502171174,0.184677056,0.783854167,28453273,91.27928508,25.89266698,0.815322944,0.639643433,0.974438614,6.591505711,460,0.159898221,0.752321768,0.090141728,434,0.484265611
marine_sample_5-kraken2_standard_0521-0.85,0.072337957,0.886346483,0.73955774,0.812952111,0.06833692,0.901197605,0.484767262,0.126890629,0.812415655,29380752,88.32912323,32.60360222,0.873109371,0.639749654,0.974395848,6.582414004,416,0.160039949,0.759314954,0.095961096,407,0.469653142
marine_sample_5-kraken2_standard_0521-0.90,0.047473528,0.892430707,0.763959391,0.828195049,0.045155603,0.901197605,0.473176604,0.085961679,0.826923077,30001265,86.33022138,39.58841268,0.914038321,0.639894903,0.974508397,6.583850916,396,0.159700605,0.763606048,0.099564983,394,0.456442378
marine_sample_5-kraken2_standard_0521-0.95,0.028514509,0.899146804,0.779792746,0.839469775,0.027326382,0.901197605,0.464261993,0.053040777,0.836111111,30483999,84.00598577,48.34511658,0.946959223,0.640148313,0.974750014,6.577950497,386.5,0.158966899,0.765549419,0.102600992,386,0.444575944
marine_sample_5-kraken2_standard_0521-1.00,0.016004918,0.905204911,0.789473684,0.847339298,0.015441376,0.898203593,0.456822484,0.030364776,0.840336134,30810071,81.66947648,58.45301729,0.969635224,0.643205104,0.975063904,6.559260551,381,0.15802405,0.765387522,0.105532917,380,0.435350455
marine_sample_6-kraken2_standard_0521-0.00,0.925482078,0.341065566,0.043252595,0.192159081,0.332622957,0.911854103,0.62223853,0.336791361,0.082587749,41388841,170.0279155,19.1902354,0.663208639,0.667329789,0.984904605,7.270599494,7217.416667,0.122890977,0.569801192,0.009550947,6936,0.209689555
marine_sample_6-kraken2_standard_0521-0.05,0.902874894,0.350342676,0.064977258,0.207659967,0.333324281,0.911854103,0.622589192,0.34162166,0.12131015,40591855,160.5626779,20.37616917,0.65837834,0.666623099,0.984206358,7.088694573,5323.978088,0.125692058,0.582341738,0.013713801,4617,0.231465905
marine_sample_6-kraken2_standard_0521-0.10,0.876464855,0.360811083,0.115207373,0.238009228,0.333242748,0.911854103,0.622548426,0.346479398,0.204568701,39717727,137.1431301,20.46717427,0.653520602,0.666665101,0.983832012,7.01648314,3041.826715,0.127164748,0.61838229,0.023752156,2604,0.27552405
marine_sample_6-kraken2_standard_0521-0.15,0.844270997,0.374262771,0.177553444,0.275908108,0.332969789,0.90881459,0.620892189,0.3524108,0.297069051,38663132,125.4225219,18.25544291,0.6475892,0.666697762,0.983577736,6.97606613,2052.284768,0.128157053,0.65089352,0.036159706,1684,0.324739925
marine_sample_6-kraken2_standard_0521-0.20,0.804451243,0.392172854,0.257093723,0.324633289,0.332447895,0.90881459,0.620631242,0.359849038,0.40080429,37370375,116.7296006,18.10249846,0.640150962,0.666745239,0.983372733,6.948299518,1385.209302,0.128952357,0.682300501,0.051712961,1163,0.380326664
marine_sample_6-kraken2_standard_0521-0.25,0.765271796,0.411375238,0.322894168,0.367134703,0.331741792,0.90881459,0.620278191,0.3672917,0.476494024,36110576,111.9202369,18.26087964,0.6327083,0.666776091,0.983224511,6.930511118,1068.8,0.129524929,0.703257603,0.064374493,926,0.421892862
marine_sample_6-kraken2_standard_0521-0.30,0.71182841,0.439831778,0.393939394,0.416885586,0.329919704,0.90881459,0.619367147,0.377028621,0.549632353,34446400,107.8934111,17.41987209,0.622971379,0.667148037,0.983067959,6.912013357,820.1162791,0.130127339,0.722412739,0.077812417,759,0.463330487
marine_sample_6-kraken2_standard_0521-0.35,0.652786348,0.473280368,0.438880707,0.456080538,0.325563632,0.905775076,0.615669354,0.385764619,0.591269841,32755945,105.3495214,14.55774646,0.614235381,0.667319577,0.982942924,6.897501543,744.0454545,0.130606816,0.733209867,0.086342702,679,0.48851723
marine_sample_6-kraken2_standard_0521-0.40,0.589501523,0.510252154,0.477564103,0.493908128,0.316968504,0.905775076,0.61137179,0.391029552,0.625393494,31192096,103.2430077,13.63121369,0.608970448,0.667420398,0.982837947,6.885975582,657.1578947,0.131008177,0.741591524,0.093378345,624,0.508211523
marine_sample_6-kraken2_standard_0521-0.45,0.523329008,0.557322445,0.511149228,0.534235836,0.307346077,0.905775076,0.606560576,0.396200076,0.653508772,29597020,101.6195168,12.89027481,0.603799924,0.667666922,0.982766864,6.876883507,599.2352941,0.131279425,0.748516379,0.099533007,583,0.524854424
marine_sample_6-kraken2_standard_0521-0.50,0.466973334,0.603069441,0.537906137,0.570487789,0.296760255,0.905775076,0.601267666,0.397779806,0.674971687,28389656,100.2235006,12.32573408,0.602220194,0.667762597,0.982720156,6.870144875,558.55,0.131457496,0.753822607,0.104460096,554,0.536375747
marine_sample_6-kraken2_standard_0521-0.55,0.398854398,0.669965003,0.56870229,0.619333647,0.281587151,0.905775076,0.593681113,0.396517491,0.698710434,27080519,98.67015998,12.14644666,0.603482509,0.667975114,0.982680522,6.8623663,531.0588235,0.131608671,0.759664005,0.110187902,524,0.547613963
marine_sample_6-kraken2_standard_0521-0.60,0.331758607,0.739146586,0.588932806,0.664039696,0.258403925,0.905775076,0.5820895,0.382934752,0.713772455,26311598,97.4521159,12.93203342,0.617065248,0.66816818,0.982650212,6.854995587,510.375,0.131724618,0.763108148,0.113908282,506,0.548353604
marine_sample_6-kraken2_standard_0521-0.65,0.267630251,0.802514522,0.61443299,0.708473756,0.226325992,0.905775076,0.566050534,0.353076873,0.732186732,26203521,96.1887245,14.84261312,0.646923127,0.66834028,0.982641875,6.850789707,490.5263158,0.131757396,0.767867277,0.118783314,485,0.542631802
marine_sample_6-kraken2_standard_0521-0.70,0.207528759,0.850300854,0.64362851,0.746964682,0.185950451,0.905775076,0.545862764,0.305165025,0.752525253,26753830,94.34068898,17.17475764,0.694834975,0.668421149,0.982631077,6.845574551,467.7142857,0.131800022,0.773085974,0.124350095,463,0.528845139
marine_sample_6-kraken2_standard_0521-0.75,0.160102393,0.867700507,0.66,0.763850253,0.146390875,0.902735562,0.524563218,0.250516745,0.762516046,27674577,93.36878751,19.85252031,0.749483255,0.668502556,0.98264967,6.843765049,465.1111111,0.131731749,0.776484564,0.128079534,450,0.506516396
marine_sample_6-kraken2_standard_0521-0.80,0.108855779,0.874627881,0.690697674,0.782662778,0.100327766,0.902735562,0.501531664,0.180007083,0.782608696,28879087,91.53383503,25.43862468,0.819992917,0.668542443,0.98264005,6.839420215,440.1111111,0.131772763,0.781809493,0.133962445,430,0.481307889
marine_sample_6-kraken2_standard_0521-0.85,0.071706194,0.879858906,0.726161369,0.803010138,0.066483831,0.902735562,0.484609697,0.123626227,0.804878049,29780817,89.35273479,32.00642823,0.876373773,0.668617667,0.982638602,6.833644674,420,0.131785181,0.787653126,0.140828966,409,0.464252138
marine_sample_6-kraken2_standard_0521-0.90,0.047034758,0.8846551,0.759590793,0.822122946,0.043846934,0.902735562,0.473291248,0.083552673,0.825,30389825,86.79252326,38.82927558,0.916447327,0.668408941,0.982629198,6.827425677,392,0.131831172,0.792870284,0.147232392,391,0.454276337
marine_sample_6-kraken2_standard_0521-0.95,0.028314771,0.894088756,0.779527559,0.836808158,0.026677186,0.902735562,0.464706374,0.051808546,0.836619718,30851513,84.42232004,47.30976334,0.948191454,0.668467139,0.982579867,6.817336163,382.5,0.132038578,0.79515007,0.150668875,381,0.444214132
marine_sample_6-kraken2_standard_0521-1.00,0.015923306,0.902254306,0.808743169,0.855498738,0.015139396,0.899696049,0.457417722,0.029779112,0.851798561,31168021,81.25185069,57.45561119,0.970220888,0.669007329,0.982139833,6.773429301,369.3333333,0.133734012,0.795404891,0.152979556,366,0.440788837
marine_sample_7-kraken2_standard_0521-0.00,0.9282363,0.311749861,0.037400722,0.174575292,0.303889573,0.90877193,0.606330751,0.307769538,0.07184466,43336184,167.7414995,19.53215209,0.692230462,0.696036934,0.9806973,7.023888511,7171.559585,0.138965295,0.550565108,0.007481043,6925,0.189807099
marine_sample_7-kraken2_standard_0521-0.05,0.907002436,0.319256989,0.057951482,0.188604236,0.304088397,0.905263158,0.604675777,0.311488135,0.108929702,42616675,157.5568694,18.96369439,0.688511865,0.695799032,0.979803744,6.832659024,5180.077358,0.142134483,0.56373968,0.011121772,4452,0.210208919
marine_sample_7-kraken2_standard_0521-0.10,0.881742174,0.32817714,0.101136809,0.214656975,0.303879164,0.905263158,0.604571161,0.315561112,0.181946403,41788994,133.257554,18.89180687,0.684438888,0.695952214,0.979321836,6.752376727,3018.852113,0.143811533,0.596665893,0.018957347,2551,0.248753757
marine_sample_7-kraken2_standard_0521-0.15,0.850400294,0.339978481,0.158282209,0.249130345,0.30361681,0.905263158,0.604439984,0.32077047,0.269451697,40762216,120.4337045,18.8059323,0.67922953,0.696090566,0.979014292,6.705894008,1915.388235,0.144872783,0.628442511,0.029234035,1630,0.295111083
marine_sample_7-kraken2_standard_0521-0.20,0.811133971,0.35624662,0.232432432,0.294339526,0.30345502,0.905263158,0.604359089,0.327738537,0.369892473,39465247,111.2494059,18.52359799,0.672261463,0.696177541,0.978805599,6.675177293,1269.321839,0.145588948,0.659840879,0.042506552,1110,0.348815505
marine_sample_7-kraken2_standard_0521-0.25,0.772226812,0.373637704,0.296211251,0.334924478,0.303002738,0.905263158,0.604132948,0.334633404,0.446366782,38198653,106.4706217,18.22095631,0.665366596,0.696395584,0.978694298,6.656526382,988.9183673,0.145969668,0.681565216,0.053887247,871,0.390500093
marine_sample_7-kraken2_standard_0521-0.30,0.71883713,0.400214675,0.366998578,0.383606626,0.302116534,0.905263158,0.603689846,0.344314674,0.522267206,36477429,102.5065844,17.34712366,0.655685326,0.696662164,0.978622745,6.641392096,749.9411765,0.146213916,0.70224433,0.066541523,703,0.43329094
