Sample name	Simpson's evenness
strain_sample_81-kraken2_minikraken-0.70	nan
strain_sample_81-kraken2_minikraken-0.55	nan
strain_sample_81-kraken2_minikraken-0.35	0.2208278450023816
strain_sample_81-kraken2_minikraken-0.95	nan
mouse_sample_31-kraken2_minikraken-0.25	0.07551249053741643
strain_sample_81-kraken2_minikraken-1.00	nan
strain_sample_81-kraken2_minikraken-0.75	nan
strain_sample_81-kraken2_minikraken-0.90	nan
mouse_sample_31-kraken2_minikraken-0.15	0.0552575198254181
strain_sample_81-kraken2_minikraken-0.85	nan
mouse_sample_31-kraken2_minikraken-0.20	0.06555994442699704
mouse_sample_31-kraken2_minikraken-0.10	0.03907941812200242
strain_sample_81-kraken2_minikraken-0.80	nan
mouse_sample_31-kraken2_minikraken-0.00	0.002866655989811161
mouse_sample_31-kraken2_minikraken-0.05	0.011594795052666446
mouse_sample_31-kraken2_minikraken-0.65	1.0
mouse_sample_31-kraken2_minikraken-0.45	0.1687162901885915
mouse_sample_31-kraken2_minikraken-0.30	0.09028756945547975
mouse_sample_31-kraken2_minikraken-0.80	nan
mouse_sample_31-kraken2_minikraken-0.85	nan
mouse_sample_31-kraken2_minikraken-0.75	nan
mouse_sample_31-kraken2_minikraken-0.35	0.11636012639887552
mouse_sample_31-kraken2_minikraken-0.70	1.0
mouse_sample_31-kraken2_minikraken-0.50	0.22671107275479543
mouse_sample_31-kraken2_minikraken-0.60	0.6111111111111112
mouse_sample_31-kraken2_minikraken-0.40	0.15162936707832028
mouse_sample_31-kraken2_minikraken-0.55	0.5263157894736842
strain_sample_79-kraken2_minikraken-0.40	0.2153231417567937
mouse_sample_31-kraken2_minikraken-0.95	nan
strain_sample_79-kraken2_minikraken-0.25	0.0575580815333112
