Sample name	Recall reads
strain_sample_34-kraken2_refseqV205_100GB-0.10	0.24833663680151175
strain_sample_34-kraken2_refseqV205_100GB-0.25	0.0010862013671025642
strain_sample_34-kraken2_refseqV205_100GB-0.15	0.05114129255108609
strain_sample_34-kraken2_refseqV205_100GB-0.20	0.0073406843323977474
strain_sample_34-kraken2_refseqV205_100GB-0.05	0.6477799417017355
strain_sample_34-kraken2_refseqV205_100GB-0.00	0.8566462049422087
strain_sample_34-kraken2_refseqV205_100GB-0.30	4.221028684218235e-05
strain_sample_34-kraken2_refseqV205_100GB-0.50	0
strain_sample_34-kraken2_refseqV205_100GB-0.40	0
strain_sample_34-kraken2_refseqV205_100GB-0.45	0
strain_sample_34-kraken2_refseqV205_100GB-0.55	0
