Sample name	F1 score reads
mouse_sample_12-kraken2_chocophlan-0.35	0
mouse_sample_12-kraken2_chocophlan-0.10	0
mouse_sample_12-kraken2_chocophlan-0.05	0
mouse_sample_12-kraken2_chocophlan-0.00	0
mouse_sample_12-kraken2_chocophlan-0.70	0
mouse_sample_12-kraken2_chocophlan-0.60	0
mouse_sample_12-kraken2_chocophlan-1.00	0
mouse_sample_12-kraken2_chocophlan-0.90	0
mouse_sample_12-kraken2_chocophlan-0.80	0
mouse_sample_12-kraken2_chocophlan-0.75	0
mouse_sample_12-kraken2_chocophlan-0.65	0
mouse_sample_12-kraken2_chocophlan-0.85	0
mouse_sample_12-kraken2_chocophlan-0.95	0
strain_sample_51-kraken2_chocophlan-0.10	0.8740527549845497
strain_sample_51-kraken2_chocophlan-0.05	0.8678181197784653
strain_sample_51-kraken2_chocophlan-0.00	0.8431739426493615
strain_sample_51-kraken2_chocophlan-0.20	0.8611565036675709
strain_sample_51-kraken2_chocophlan-0.35	0.8214979426067887
strain_sample_51-kraken2_chocophlan-0.30	0.8276046671069985
strain_sample_51-kraken2_chocophlan-0.40	0.7962495904517645
strain_sample_51-kraken2_chocophlan-0.15	0.8718593808592568
strain_sample_51-kraken2_chocophlan-0.45	0.7604294062551971
strain_sample_51-kraken2_chocophlan-0.50	0.7195510364477264
strain_sample_51-kraken2_chocophlan-0.55	0.6587300036783917
strain_sample_51-kraken2_chocophlan-0.65	0.5231141842519437
strain_sample_51-kraken2_chocophlan-0.25	0.8442307849492252
strain_sample_51-kraken2_chocophlan-0.60	0.5929895699205738
strain_sample_51-kraken2_chocophlan-0.70	0.4433928155692693
strain_sample_51-kraken2_chocophlan-0.80	0.2698499694162809
strain_sample_51-kraken2_chocophlan-0.85	0.18965305444120156
strain_sample_51-kraken2_chocophlan-0.75	0.3660895318945447
strain_sample_51-kraken2_chocophlan-0.95	0.08191367858489672
strain_sample_51-kraken2_chocophlan-1.00	0.047695791230334045
mouse_sample_19-kraken2_chocophlan-0.25	0
strain_sample_51-kraken2_chocophlan-0.90	0.13043701043076056
mouse_sample_19-kraken2_chocophlan-0.20	0
mouse_sample_19-kraken2_chocophlan-0.15	0
mouse_sample_19-kraken2_chocophlan-0.10	0
mouse_sample_19-kraken2_chocophlan-0.05	0
mouse_sample_19-kraken2_chocophlan-0.00	0
mouse_sample_19-kraken2_chocophlan-0.80	0
mouse_sample_19-kraken2_chocophlan-0.40	0
mouse_sample_19-kraken2_chocophlan-0.70	0
mouse_sample_19-kraken2_chocophlan-0.75	0
mouse_sample_19-kraken2_chocophlan-0.45	0
mouse_sample_19-kraken2_chocophlan-0.60	0
mouse_sample_19-kraken2_chocophlan-0.65	0
mouse_sample_19-kraken2_chocophlan-0.35	0
mouse_sample_19-kraken2_chocophlan-0.30	0
mouse_sample_19-kraken2_chocophlan-0.50	0
mouse_sample_19-kraken2_chocophlan-0.55	0
mouse_sample_19-kraken2_chocophlan-0.85	0
