Sample name	F1 score reads
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.60	0.041587336427494646
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.65	0.009852351129246751
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.70	0.0017187647302683363
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.75	0.0002936698157136205
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.80	2.114260645195207e-05
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.85	0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.90	0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.95	0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-1.00	0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.00	0.6203081712473628
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.05	0.6363255752598449
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.10	0.6317120408869306
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.15	0.6194553617191977
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.20	0.6154720038981525
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.25	0.6003048067551862
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.30	0.5777521377261179
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.35	0.5483840991919663
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.40	0.486081829839596
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.45	0.36962764255219993
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.50	0.2481386538982295
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.55	0.11778260496990643
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.60	0.03949286119603572
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.65	0.009825397610105991
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.70	0.0017235260665833972
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.75	0.0002958104259391606
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.80	2.5856797484205027e-05
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.85	0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.90	0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.95	0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-1.00	0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.00	0.6627443485604239
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.05	0.6683004679213654
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.10	0.6765787453123948
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.15	0.6803241144061645
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.20	0.7028435177041066
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.25	0.6964547306860368
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.30	0.683070962831446
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.35	0.6396650120162264
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.40	0.5432699802501312
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.45	0.3962783660568437
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.50	0.253615037087071
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.55	0.11393878711107519
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.60	0.03746789477758306
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.65	0.008868034033869184
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.70	0.0015133555086611521
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.75	0.0002188240535341906
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.80	1.8571195104975825e-05
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.85	0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.90	0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.95	0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-1.00	0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.00	0.8723157835701867
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.05	0.8800161096715564
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.10	0.8783525366464064
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.15	0.8716227864229639
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.20	0.8575316661476208
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.25	0.8337873488841651
