Sample name	Weighted unifrac distance relative abundance
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.85	16.905882352941177
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.95	121.125
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-1.00	117.16666666666667
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.75	106.95833333333331
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.55	140.49999999999997
ani97_cHIGH_stFalse_r8-kraken2_chocophlan-0.00	10.656015037593985
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.95	19.074303405572753
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.00	187.24242424242425
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.90	18.43088235294118
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.50	144.5
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.35	156.04761904761904
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.25	172.72222222222223
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.80	16.767507002801118
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.10	182.46969696969694
ani97_cHIGH_stFalse_r8-kraken2_chocophlan-0.05	10.656015037593985
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.15	182.2878787878788
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.20	177.98333333333332
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.05	185.06060606060606
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.70	16.101470588235294
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.45	144.5
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.45	17.323529411764703
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.35	15.759803921568626
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.40	17.323529411764703
