Sample name	Chao1 richness
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.95	139.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.75	209.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.90	161.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.85	173.11111111111111
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.80	194.36363636363637
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.10	1650.9512195121952
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.15	1112.084745762712
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.05	3097.3426966292136
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.00	5756.8197424892705
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.50	422.4375
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.45	455.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.35	547.44
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.55	385.92857142857144
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.65	329.5
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.20	858.4772727272727
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.60	353.05882352941177
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.25	718.40625
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.40	491.4761904761905
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.30	625.047619047619
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.90	229.33333333333334
ani99_cLOW_stFalse_r7-kraken2_standard_0521-1.00	194.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.70	306.0769230769231
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.95	206.6
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.85	250.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.75	294.1111111111111
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.80	275.6
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.10	3692.8745644599303
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.05	5113.908629441625
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.00	6776.650655021834
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.60	1423.2727272727273
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.50	1593.5
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.35	1908.6666666666667
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.30	2064.1655629139073
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.55	1509.9166666666667
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.45	1662.8125
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.20	2506.3135135135135
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.25	2263.458598726115
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.15	2985.8915094339623
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.40	1788.7029702970297
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.85	1054.090909090909
Huttenhower_LC1-kraken2_standard_0521-0.05	1573.7941176470588
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.80	1102.642857142857
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.65	1327.75
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-1.00	908.0769230769231
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.75	1184.0
