Sample name	Simpson's diversity
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.25	0.9002667884641212
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.15	0.903088395535348
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.80	0.8741544620158267
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-1.00	0.9326833829116138
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.60	0.8634323472413521
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.00	0.9146977691035202
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.40	0.8561889441083779
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.05	0.9092511802880311
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.80	0.8967584358505591
JGI_SRR033549-kraken2_refseqV208_nt-0.15	nan
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.75	0.897877819150042
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.45	0.8977900646797824
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.70	0.8982378771122925
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.55	0.8977913354793392
JGI_SRR033549-kraken2_refseqV208_nt-0.05	nan
JGI_SRR033549-kraken2_refseqV208_nt-0.10	nan
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.65	0.898353106058148
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.50	0.8976838796458066
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.60	0.8980295011746938
JGI_SRR033549-kraken2_refseqV208_nt-0.00	nan
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.30	0.8992958484091305
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.85	0.8955173363960087
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.50	0.8598917185299306
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.95	0.9124700380289289
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.40	0.8981883551174601
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.35	0.8542556555123284
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.90	0.8940730563084083
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.45	0.8583816276799493
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.10	0.905380323029039
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.70	0.8663459236398561
