Sample name	F1 score reads
strain_sample_73-kraken2_refseqV205-0.90	0.1340077349521621
mouse_sample_30-kraken2_refseqV205-0.10	0
mouse_sample_30-kraken2_refseqV205-0.25	0
mouse_sample_30-kraken2_refseqV205-0.20	0
mouse_sample_30-kraken2_refseqV205-0.15	0
mouse_sample_30-kraken2_refseqV205-0.05	0
mouse_sample_30-kraken2_refseqV205-0.00	0
mouse_sample_30-kraken2_refseqV205-0.40	0
mouse_sample_30-kraken2_refseqV205-0.35	0
mouse_sample_30-kraken2_refseqV205-0.45	0
mouse_sample_30-kraken2_refseqV205-0.30	0
mouse_sample_30-kraken2_refseqV205-0.55	0
mouse_sample_30-kraken2_refseqV205-0.50	0
mouse_sample_30-kraken2_refseqV205-0.80	0
mouse_sample_30-kraken2_refseqV205-0.70	0
mouse_sample_30-kraken2_refseqV205-0.75	0
mouse_sample_30-kraken2_refseqV205-0.65	0
mouse_sample_30-kraken2_refseqV205-0.60	0
mouse_sample_30-kraken2_refseqV205-0.85	0
mouse_sample_30-kraken2_refseqV205-0.95	0
mouse_sample_30-kraken2_refseqV205-0.90	0
mouse_sample_30-kraken2_refseqV205-1.00	0
strain_sample_78-kraken2_refseqV205-0.10	0.8326313777020385
strain_sample_78-kraken2_refseqV205-0.05	0.8318937242772676
strain_sample_78-kraken2_refseqV205-0.00	0.7740319465078931
strain_sample_78-kraken2_refseqV205-0.40	0.8560083512436013
strain_sample_78-kraken2_refseqV205-0.35	0.8632122042758906
strain_sample_78-kraken2_refseqV205-0.30	0.867742238746918
strain_sample_78-kraken2_refseqV205-0.25	0.8573984783499045
strain_sample_78-kraken2_refseqV205-0.20	0.8470293641440961
strain_sample_78-kraken2_refseqV205-0.15	0.8388238717844653
strain_sample_78-kraken2_refseqV205-0.45	0.8106671875416686
strain_sample_78-kraken2_refseqV205-0.50	0.7657536619867573
strain_sample_78-kraken2_refseqV205-0.70	0.47038665497539506
strain_sample_78-kraken2_refseqV205-0.60	0.6343955589142117
strain_sample_78-kraken2_refseqV205-0.65	0.5561243823027113
strain_sample_78-kraken2_refseqV205-0.55	0.7042333515146253
