Sample name	Recall reads
plant_sample_7-kraken2_refseqV205_100GB-0.15	0.017186221440000423
plant_sample_7-kraken2_refseqV205_100GB-0.20	0.0023717086000524675
plant_sample_7-kraken2_refseqV205_100GB-0.25	0.0003504545266236308
plant_sample_7-kraken2_refseqV205_100GB-0.35	0
plant_sample_7-kraken2_refseqV205_100GB-0.60	0
plant_sample_7-kraken2_refseqV205_100GB-0.40	0
plant_sample_7-kraken2_refseqV205_100GB-0.70	0
plant_sample_7-kraken2_refseqV205_100GB-0.45	0
plant_sample_7-kraken2_refseqV205_100GB-0.30	2.7899270885024398e-05
plant_sample_7-kraken2_refseqV205_100GB-0.85	0
plant_sample_7-kraken2_refseqV205_100GB-0.95	0
plant_sample_7-kraken2_refseqV205_100GB-0.80	0
mouse_sample_14-kraken2_refseqV205_100GB-0.05	0.0
mouse_sample_14-kraken2_refseqV205_100GB-0.15	0.0
plant_sample_7-kraken2_refseqV205_100GB-1.00	0
plant_sample_7-kraken2_refseqV205_100GB-0.90	0
plant_sample_7-kraken2_refseqV205_100GB-0.75	0
mouse_sample_14-kraken2_refseqV205_100GB-0.10	0.0
mouse_sample_14-kraken2_refseqV205_100GB-0.20	0.0
mouse_sample_14-kraken2_refseqV205_100GB-0.25	0.0
mouse_sample_14-kraken2_refseqV205_100GB-0.00	0.0
mouse_sample_14-kraken2_refseqV205_100GB-0.40	0.0
mouse_sample_14-kraken2_refseqV205_100GB-0.30	0.0
mouse_sample_14-kraken2_refseqV205_100GB-0.70	0
mouse_sample_14-kraken2_refseqV205_100GB-0.85	0
mouse_sample_14-kraken2_refseqV205_100GB-0.35	0.0
mouse_sample_14-kraken2_refseqV205_100GB-0.80	0
mouse_sample_14-kraken2_refseqV205_100GB-0.60	0
mouse_sample_14-kraken2_refseqV205_100GB-0.50	0
mouse_sample_14-kraken2_refseqV205_100GB-0.65	0
mouse_sample_14-kraken2_refseqV205_100GB-0.45	0
mouse_sample_14-kraken2_refseqV205_100GB-0.55	0
mouse_sample_14-kraken2_refseqV205_100GB-0.75	0
mouse_sample_14-kraken2_refseqV205_100GB-0.95	0
mouse_sample_14-kraken2_refseqV205_100GB-1.00	0
strain_sample_86-kraken2_refseqV205_100GB-0.20	0.0033163788278395764
strain_sample_86-kraken2_refseqV205_100GB-0.30	1.1272276272369458e-06
strain_sample_86-kraken2_refseqV205_100GB-0.35	0
strain_sample_86-kraken2_refseqV205_100GB-0.15	0.024793897700635996
strain_sample_86-kraken2_refseqV205_100GB-0.40	0
strain_sample_86-kraken2_refseqV205_100GB-0.25	0.00040783095553432693
mouse_sample_14-kraken2_refseqV205_100GB-0.90	0
strain_sample_86-kraken2_refseqV205_100GB-0.10	0.11986976162291921
strain_sample_86-kraken2_refseqV205_100GB-0.05	0.39612048830899627
strain_sample_86-kraken2_refseqV205_100GB-0.00	0.8028192564145263
strain_sample_86-kraken2_refseqV205_100GB-0.45	0
strain_sample_86-kraken2_refseqV205_100GB-0.55	0
strain_sample_86-kraken2_refseqV205_100GB-0.50	0
strain_sample_86-kraken2_refseqV205_100GB-0.65	0
strain_sample_86-kraken2_refseqV205_100GB-0.60	0
strain_sample_86-kraken2_refseqV205_100GB-0.90	0
strain_sample_86-kraken2_refseqV205_100GB-0.75	0
strain_sample_86-kraken2_refseqV205_100GB-0.80	0
strain_sample_86-kraken2_refseqV205_100GB-0.95	0
strain_sample_86-kraken2_refseqV205_100GB-1.00	0
strain_sample_86-kraken2_refseqV205_100GB-0.85	0
strain_sample_86-kraken2_refseqV205_100GB-0.70	0
strain_sample_10-kraken2_refseqV205_100GB-0.10	0.12091310366011172
strain_sample_10-kraken2_refseqV205_100GB-0.40	0
strain_sample_10-kraken2_refseqV205_100GB-0.35	0
strain_sample_10-kraken2_refseqV205_100GB-0.15	0.02474141813569197
strain_sample_10-kraken2_refseqV205_100GB-0.05	0.3960183750198551
strain_sample_10-kraken2_refseqV205_100GB-0.30	3.3361039025052187e-05
strain_sample_10-kraken2_refseqV205_100GB-0.25	0.0005321235999446387
strain_sample_10-kraken2_refseqV205_100GB-0.00	0.8231749971335053
strain_sample_10-kraken2_refseqV205_100GB-0.45	0
strain_sample_10-kraken2_refseqV205_100GB-0.50	0
strain_sample_10-kraken2_refseqV205_100GB-0.55	0
strain_sample_10-kraken2_refseqV205_100GB-0.20	0.0034775877684605637
strain_sample_10-kraken2_refseqV205_100GB-0.60	0
strain_sample_10-kraken2_refseqV205_100GB-0.65	0
strain_sample_10-kraken2_refseqV205_100GB-0.85	0
strain_sample_10-kraken2_refseqV205_100GB-0.70	0
strain_sample_10-kraken2_refseqV205_100GB-0.75	0
strain_sample_10-kraken2_refseqV205_100GB-1.00	0
strain_sample_10-kraken2_refseqV205_100GB-0.95	0
strain_sample_10-kraken2_refseqV205_100GB-0.90	0
strain_sample_10-kraken2_refseqV205_100GB-0.80	0
plant_sample_19-kraken2_refseqV205_100GB-0.10	0.07939356237229
plant_sample_19-kraken2_refseqV205_100GB-0.05	0.2685708469371347
