Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.65,0.2615220879903432,0.9049443784272158,0.615916955017301,0.2366629433614088,0.898989898989899,0.3752022189931254,0.731006160164271,26242827.0,71.79535194016012,22.89132484723009,0.6247977810068746,0.2309779346169896,0.9489377727274186,5.638087562550759,301.0,0.2259770016359616,0.6896805893440353,0.06776452570283313,289.0,0.5531041895786982
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.70,0.20155979358932732,0.9061722206484952,0.6459854014598541,0.18264788575029306,0.8939393939393939,0.3040179718475484,0.7500000000000001,27843235.0,70.81868898685774,23.038722516608125,0.6959820281524517,0.2373252242490559,0.9495341956713778,5.64703826829903,283.75,0.22465509228829794,0.6973346376561343,0.07231897093585837,274.0,0.5270089859237743
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.75,0.15486443975168487,0.9077010321014845,0.6755725190839694,0.1405706117984225,0.8939393939393939,0.24344088701639746,0.7695652173913042,29090431.0,69.98637273195172,26.438879635928625,0.7565591129836026,0.2421373506831953,0.950050840940574,5.654569541731512,269.3333333333333,0.2235043985781288,0.7038804679710416,0.07641357662475977,262.0,0.5065030522038508
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.80,0.10488538897527212,0.9091859798169429,0.6996047430830039,0.09536032514396396,0.8939393939393939,0.1726157773385094,0.7849223946784922,30436923.0,68.86207276755349,31.629931373857588,0.8273842226614906,0.2471541916961478,0.9505083247313396,5.66157856896613,262.75,0.22248330024753205,0.7092049512494975,0.07986331334521163,253.0,0.4787690860085008
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.85,0.06841821197851075,0.9099729144808756,0.7224489795918367,0.062258719757655775,0.8939393939393939,0.116543726154507,0.799097065462754,31426978.0,67.47568740789836,37.04301742526639,0.8834562738454929,0.25272945633649785,0.9505893228651812,5.663304639445807,251.42857142857144,0.22230893791399106,0.7135646961561579,0.08260628855428033,245.0,0.45782039580863054
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.90,0.04435291527593356,0.9107854496550128,0.7586206896551724,0.04039598988310183,0.8888888888888888,0.07736080264098963,0.8186046511627907,32081559.0,66.08979015358778,42.25575598720757,0.9226391973590105,0.2608583396797569,0.9511141552714708,5.665433290178911,236.2,0.22113602716122385,0.7209782377549433,0.08817163437641783,232.0,0.44798272690189017
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.95,0.026385329356334728,0.9125480652116008,0.8,0.02407788125409411,0.8888888888888888,0.046917820365171815,0.8421052631578948,32569948.0,64.10673485021,49.7035805744952,0.9530821796348282,0.2726545318438544,0.9524596425664296,5.668505265432517,221.5,0.21809188197333976,0.7284723331296684,0.09561254460078546,220.0,0.4445115417615333
marine_sample_0-kraken2_GTDBr202RefSeqV205-1.00,0.014623489140493154,0.9122915836561329,0.8301886792452831,0.013340886066558762,0.8888888888888888,0.026297215093768585,0.8585365853658536,32893312.0,62.183769432801114,58.28504067816128,0.9737027849062314,0.29663389167787035,0.9552686145964244,5.673975632739534,215.0,0.21158965176404632,0.7342176548141295,0.10545126401782397,212.0,0.4424169002298111
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.00,0.9680346648724604,0.8958043447024603,0.0439701173959445,0.8671696586153401,0.927927927927928,0.8812544556185828,0.08396168738536784,7782350.0,147.78526045892696,17.176813641236492,0.1187455443814171,0.1179976028537628,0.9717906550367408,6.399085013660481,4789.041958041958,0.16798078574521133,0.5247804229520415,0.007566541233161356,4685.0,0.4826080715019753
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.05,0.9428246593177159,0.9108614954857036,0.06393544382371197,0.8587826791669336,0.927927927927928,0.8840557742030329,0.11962833914053425,7501419.0,123.22223635599742,20.538317953771887,0.11594422579696692,0.11571093349258793,0.9709368504938246,6.2167848914405175,3679.1538461538457,0.17049666717979822,0.5334583126132061,0.010679029541791214,3222.0,0.5018420566717836
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.10,0.9137605355616852,0.9147591214398428,0.13303049967553535,0.8358707847168074,0.9234234234234234,0.8735374872504421,0.2325581395348837,8059537.0,94.87029199524834,19.863201533082343,0.12646251274955794,0.12039984486700644,0.9708327984525404,6.1719387718005345,2121.0061728395067,0.17079272237569335,0.5828273931225594,0.022248595418179508,1541.0,0.5530478133926628
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.15,0.8784744554125307,0.915777601028881,0.21549893842887474,0.8044872293428399,0.9144144144144144,0.85653251980599,0.3487972508591065,8974690.0,85.42841322999072,15.84632083425495,0.1434674801940099,0.12638745830476292,0.97094303209746,6.1632926215392425,1262.0602409638554,0.17046652837827536,0.6238413570512505,0.03653413283953137,942.0,0.6026648853325483
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.20,0.8348904014508519,0.9162938518940325,0.31076923076923074,0.7650049418547561,0.90990990990991,0.8338426548526986,0.4633027522935779,10152906.0,79.96486863065569,7.69879429789672,0.1661573451473014,0.13288704740273102,0.9711274702772908,6.162654590940827,740.7796610169491,0.16992315235477698,0.6595097856137312,0.053284611817421904,650.0,0.6485727035731382
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.25,0.7920374609226521,0.9165204438742764,0.3747680890538033,0.7259185252498839,0.90990990990991,0.8101599894860858,0.5308804204993429,11329103.0,77.6852186336488,8.421473244408133,0.18984001051391414,0.13845657937400954,0.971311893212472,6.165086293088318,602.4054054054053,0.16937909301834614,0.6794126274529371,0.06467096568323782,539.0,0.6705202049927144
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.30,0.7338199975724644,0.9166989808787708,0.4225941422594142,0.6726920439231402,0.90990990990991,0.7759652615207827,0.5771428571428572,12935406.0,76.05438379553351,9.390506494627004,0.22403473847921715,0.14527012938410128,0.9715537052809448,6.169507718353653,546.875,0.1686635860672226,0.6931356070649111,0.07354385623388869,478.0,0.67655405933182
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.35,0.6697861780733715,0.9164087878241044,0.4643678160919541,0.6137979395495582,0.90990990990991,0.7351814832456799,0.6149162861491629,14725495.0,74.88494189521981,10.492243339127867,0.26481851675432,0.1521644031514515,0.9718056701922642,6.174834176369744,492.5,0.16791493988557613,0.7044979623998313,0.08153591840590227,435.0,0.6750488846974214
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.40,0.6017804670585757,0.9158846867090994,0.4963144963144963,0.5511615145395992,0.90990990990991,0.6881860852651335,0.6422893481717011,16632563.0,73.69984475152596,11.790299124626376,0.3118139147348666,0.15915622046434252,0.9720620282592041,6.180302343088679,429.0,0.16714994403235434,0.7129293276246867,0.08794491167068713,407.0,0.6652377167184174
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.45,0.5312868323128415,0.9152245225412182,0.5301837270341208,0.4862467374359566,0.90990990990991,0.6350825033890405,0.669983416252073,18608524.0,72.7612033943933,13.33711475907017,0.36491749661095946,0.16661693454693738,0.9723077135581488,6.18518515915996,393.5,0.16641356924853787,0.7214182043999319,0.0947798919212335,381.0,0.6525329598205567
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.50,0.4717173481293291,0.9147962639753824,0.5474254742547425,0.4315252677210852,0.90990990990991,0.5864241095881466,0.6835871404399323,20269373.0,72.09436568661225,14.885483177207284,0.4135758904118533,0.17302058937362072,0.9725224136127908,6.189151557947327,379.54166666666674,0.1657675294906962,0.7257892989390364,0.09862682486306484,369.0,0.6350056250140395
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.55,0.40039530634004206,0.9142640334029591,0.5754985754985755,0.3660670277300602,0.90990990990991,0.5228052765854848,0.7050610820244329,22253943.0,71.49868347775916,17.032027194917337,0.4771947234145152,0.18073793484430936,0.9727735136442016,6.193517195455943,368.25,0.16500883541973052,0.7324988180922055,0.10464085639886896,351.0,0.6139331793049588
