Sample name	Bray-Curtis dissimilarity raw
strain_sample_79-kraken2_refseqV205_100GB-0.35	1.0
strain_sample_79-kraken2_refseqV205_100GB-0.30	0.999926533011167
strain_sample_79-kraken2_refseqV205_100GB-0.40	1.0
mouse_sample_22-kraken2_refseqV205_100GB-0.20	0.9941217946027616
strain_sample_79-kraken2_refseqV205_100GB-1.00	1.0
mouse_sample_22-kraken2_refseqV205_100GB-0.10	0.8004946427633828
strain_sample_79-kraken2_refseqV205_100GB-0.95	1.0
mouse_sample_22-kraken2_refseqV205_100GB-0.40	1.0
strain_sample_79-kraken2_refseqV205_100GB-0.90	1.0
mouse_sample_22-kraken2_refseqV205_100GB-0.35	0.9999956701975004
mouse_sample_22-kraken2_refseqV205_100GB-0.30	0.9999291018737821
mouse_sample_22-kraken2_refseqV205_100GB-0.15	0.9578639784361159
mouse_sample_22-kraken2_refseqV205_100GB-0.25	0.999111287190655
mouse_sample_22-kraken2_refseqV205_100GB-0.05	0.45733162838386077
mouse_sample_22-kraken2_refseqV205_100GB-0.00	0.4974487352279419
mouse_sample_22-kraken2_refseqV205_100GB-0.50	1.0
mouse_sample_22-kraken2_refseqV205_100GB-0.45	1.0
mouse_sample_22-kraken2_refseqV205_100GB-0.55	1.0
mouse_sample_22-kraken2_refseqV205_100GB-0.60	1.0
mouse_sample_22-kraken2_refseqV205_100GB-0.65	1.0
mouse_sample_22-kraken2_refseqV205_100GB-0.90	1.0
mouse_sample_22-kraken2_refseqV205_100GB-0.70	1.0
mouse_sample_22-kraken2_refseqV205_100GB-1.00	1.0
mouse_sample_22-kraken2_refseqV205_100GB-0.85	1.0
mouse_sample_22-kraken2_refseqV205_100GB-0.95	1.0
mouse_sample_22-kraken2_refseqV205_100GB-0.75	1.0
mouse_sample_22-kraken2_refseqV205_100GB-0.80	1.0
strain_sample_34-kraken2_refseqV205_100GB-0.05	0.4502874006173845
strain_sample_34-kraken2_refseqV205_100GB-0.25	0.9976607390449884
strain_sample_34-kraken2_refseqV205_100GB-0.35	1.0
strain_sample_34-kraken2_refseqV205_100GB-0.15	0.8973173174601384
strain_sample_34-kraken2_refseqV205_100GB-0.30	0.9999128559855264
strain_sample_34-kraken2_refseqV205_100GB-0.00	0.3445063197224812
strain_sample_34-kraken2_refseqV205_100GB-0.20	0.9842974362608634
strain_sample_34-kraken2_refseqV205_100GB-0.40	1.0
strain_sample_34-kraken2_refseqV205_100GB-0.45	1.0
strain_sample_34-kraken2_refseqV205_100GB-0.50	1.0
strain_sample_34-kraken2_refseqV205_100GB-0.10	0.5883945719135494
strain_sample_34-kraken2_refseqV205_100GB-0.55	1.0
strain_sample_34-kraken2_refseqV205_100GB-1.00	1.0
strain_sample_34-kraken2_refseqV205_100GB-0.90	1.0
strain_sample_34-kraken2_refseqV205_100GB-0.75	1.0
strain_sample_35-kraken2_refseqV205_100GB-0.00	1.0
strain_sample_35-kraken2_refseqV205_100GB-0.05	0.47126134206707615
strain_sample_34-kraken2_refseqV205_100GB-0.85	1.0
strain_sample_34-kraken2_refseqV205_100GB-0.65	1.0
strain_sample_34-kraken2_refseqV205_100GB-0.80	1.0
strain_sample_35-kraken2_refseqV205_100GB-0.10	0.7698262209216163
strain_sample_34-kraken2_refseqV205_100GB-0.60	1.0
strain_sample_34-kraken2_refseqV205_100GB-0.95	1.0
strain_sample_34-kraken2_refseqV205_100GB-0.70	1.0
strain_sample_35-kraken2_refseqV205_100GB-0.55	1.0
strain_sample_35-kraken2_refseqV205_100GB-0.20	0.9925802613924108
strain_sample_35-kraken2_refseqV205_100GB-0.30	0.9999236747138803
strain_sample_35-kraken2_refseqV205_100GB-0.60	1.0
strain_sample_35-kraken2_refseqV205_100GB-0.50	1.0
strain_sample_35-kraken2_refseqV205_100GB-0.65	1.0
strain_sample_35-kraken2_refseqV205_100GB-0.15	0.9486892386903745
strain_sample_35-kraken2_refseqV205_100GB-0.25	0.9988825579205124
strain_sample_35-kraken2_refseqV205_100GB-0.70	1.0
strain_sample_35-kraken2_refseqV205_100GB-0.45	1.0
strain_sample_35-kraken2_refseqV205_100GB-0.40	1.0
strain_sample_35-kraken2_refseqV205_100GB-0.35	1.0
strain_sample_35-kraken2_refseqV205_100GB-0.75	1.0
strain_sample_35-kraken2_refseqV205_100GB-0.80	1.0
strain_sample_35-kraken2_refseqV205_100GB-0.90	1.0
strain_sample_35-kraken2_refseqV205_100GB-0.95	1.0
strain_sample_35-kraken2_refseqV205_100GB-1.00	1.0
strain_sample_35-kraken2_refseqV205_100GB-0.85	1.0
plant_sample_19-kraken2_refseqV205_100GB-0.20	0.9951527341301516
plant_sample_19-kraken2_refseqV205_100GB-0.25	0.9992763360755929
plant_sample_19-kraken2_refseqV205_100GB-0.15	0.9654587951108647
plant_sample_19-kraken2_refseqV205_100GB-0.10	0.8418390871933146
plant_sample_19-kraken2_refseqV205_100GB-0.00	0.8434040777831455
plant_sample_19-kraken2_refseqV205_100GB-0.05	0.6971999107239737
plant_sample_19-kraken2_refseqV205_100GB-0.60	1.0
plant_sample_19-kraken2_refseqV205_100GB-0.55	1.0
plant_sample_19-kraken2_refseqV205_100GB-0.85	1.0
plant_sample_19-kraken2_refseqV205_100GB-0.70	1.0
plant_sample_19-kraken2_refseqV205_100GB-0.75	1.0
plant_sample_19-kraken2_refseqV205_100GB-0.50	1.0
plant_sample_19-kraken2_refseqV205_100GB-0.80	1.0
plant_sample_19-kraken2_refseqV205_100GB-0.65	1.0
plant_sample_19-kraken2_refseqV205_100GB-0.45	1.0
plant_sample_19-kraken2_refseqV205_100GB-0.40	1.0
plant_sample_19-kraken2_refseqV205_100GB-0.30	0.9999404547644848
plant_sample_19-kraken2_refseqV205_100GB-0.35	0.9999962405442134
plant_sample_19-kraken2_refseqV205_100GB-1.00	1.0
strain_sample_81-kraken2_refseqV205_100GB-0.40	1.0
plant_sample_19-kraken2_refseqV205_100GB-0.95	1.0
plant_sample_19-kraken2_refseqV205_100GB-0.90	1.0
strain_sample_81-kraken2_refseqV205_100GB-0.20	0.9934441364421618
strain_sample_81-kraken2_refseqV205_100GB-0.25	0.9989945818875252
strain_sample_81-kraken2_refseqV205_100GB-0.15	0.9550937309565714
strain_sample_81-kraken2_refseqV205_100GB-0.30	0.999976138957355
strain_sample_81-kraken2_refseqV205_100GB-0.35	1.0
strain_sample_81-kraken2_refseqV205_100GB-0.10	0.7914221696054726
strain_sample_81-kraken2_refseqV205_100GB-0.05	0.5100007831585761
strain_sample_81-kraken2_refseqV205_100GB-0.00	0.39229903584060827
strain_sample_81-kraken2_refseqV205_100GB-1.00	1.0
strain_sample_81-kraken2_refseqV205_100GB-0.60	1.0
strain_sample_81-kraken2_refseqV205_100GB-0.80	1.0
strain_sample_81-kraken2_refseqV205_100GB-0.70	1.0
strain_sample_81-kraken2_refseqV205_100GB-0.75	1.0
strain_sample_81-kraken2_refseqV205_100GB-0.65	1.0
strain_sample_81-kraken2_refseqV205_100GB-0.55	1.0
strain_sample_81-kraken2_refseqV205_100GB-0.90	1.0
strain_sample_81-kraken2_refseqV205_100GB-0.50	1.0
strain_sample_81-kraken2_refseqV205_100GB-0.85	1.0
strain_sample_81-kraken2_refseqV205_100GB-0.45	1.0
strain_sample_81-kraken2_refseqV205_100GB-0.95	1.0
