Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
marine_sample_4-kraken2_refseqV205-0.35,0.734318723,0.74878038,0.291028446,0.519904413,0.549843453,0.839116719,0.694480086,0.634074286,0.432168968,21131903,136.0916223,15.60115944,0.365925714,0.314270212,0.981084475,6.71467508,942.5185185,0.137538861,0.682659689,0.057840947,914,0.533121627
marine_sample_4-kraken2_refseqV205-0.40,0.667230846,0.755446704,0.329192547,0.542319625,0.504057344,0.835962145,0.670009744,0.604664129,0.472370766,21947180,134.0703794,15.67462775,0.395335871,0.323966495,0.981023692,6.705718575,826.5789474,0.137759505,0.694688311,0.065462473,805,0.538517448
marine_sample_4-kraken2_refseqV205-0.45,0.59576906,0.764658024,0.361527967,0.563092996,0.455559592,0.835962145,0.645760868,0.570959299,0.504761905,22797399,131.6166708,17.63923208,0.429040701,0.333874607,0.980893967,6.682977672,758.6153846,0.138229676,0.702165352,0.071404486,733,0.537860602
marine_sample_4-kraken2_refseqV205-0.50,0.533934368,0.772609707,0.390855457,0.581732582,0.412522876,0.835962145,0.624242511,0.537862486,0.532663317,23604498,129.6122295,19.05785749,0.462137514,0.342218095,0.980761321,6.664497803,700.8947368,0.138708848,0.708601548,0.076664632,678,0.535262901
marine_sample_4-kraken2_refseqV205-0.55,0.457723933,0.780815909,0.433993399,0.607404654,0.357398129,0.829652997,0.593525563,0.49035091,0.569880823,24737927,127.6378263,20.37341355,0.50964909,0.353164401,0.980522046,6.633549017,627.2307692,0.139568981,0.717670037,0.084719627,606,0.530115867
marine_sample_4-kraken2_refseqV205-0.60,0.382435027,0.790027486,0.470483005,0.630255246,0.302134183,0.829652997,0.56589359,0.437104351,0.600456621,25911311,125.2121523,22.62120717,0.562895649,0.363405069,0.980296515,6.608789225,569.1111111,0.140375255,0.724115615,0.090791488,559,0.518780486
marine_sample_4-kraken2_refseqV205-0.65,0.309653818,0.799269796,0.500952381,0.650111089,0.247496944,0.829652997,0.53857497,0.377957809,0.624703088,27126460,122.7607871,25.38043593,0.622042191,0.374472147,0.979995979,6.580984299,532.3333333,0.14144276,0.728293256,0.095218952,525,0.501330448
marine_sample_4-kraken2_refseqV205-0.70,0.241135641,0.809799947,0.531568228,0.670684087,0.195271629,0.823343849,0.509307739,0.314666057,0.646039604,28322935,120.222092,27.77903669,0.685333943,0.386954663,0.979576399,6.547419336,504.125,0.142919886,0.732408,0.099720901,491,0.48035283
marine_sample_4-kraken2_refseqV205-0.75,0.186856022,0.82326301,0.567391304,0.695327157,0.153831651,0.823343849,0.48858775,0.259225463,0.671814672,29275266,117.4568554,31.95211338,0.740774537,0.398449205,0.979115469,6.516284666,475.6,0.144525473,0.736678763,0.104092023,460,0.465520067
marine_sample_4-kraken2_refseqV205-0.80,0.127721411,0.840615737,0.601382488,0.720999113,0.107364628,0.823343849,0.465354238,0.190409842,0.695073236,30400716,114.2573069,37.87274528,0.809590158,0.408253167,0.978644097,6.484416124,443,0.146151469,0.740099093,0.107892769,434,0.442741539
marine_sample_4-kraken2_refseqV205-0.85,0.083912634,0.8547332,0.635696822,0.745215011,0.071722914,0.820189274,0.445956094,0.132340766,0.716253444,31315564,110.562435,44.34923251,0.867659234,0.414769148,0.978310858,6.456852471,418.3333333,0.147293849,0.744223657,0.112728651,409,0.424297105
marine_sample_4-kraken2_refseqV205-0.90,0.05465664,0.872950975,0.674540682,0.773745829,0.047712567,0.810725552,0.42921906,0.090479812,0.736389685,31940389,107.2628485,50.76218565,0.909520188,0.429069924,0.977580968,6.407157883,381.3333333,0.149761134,0.747308321,0.117073381,381,0.413434748
marine_sample_4-kraken2_refseqV205-0.95,0.032724532,0.904607684,0.721590909,0.813099297,0.029602863,0.80126183,0.415432346,0.057329641,0.759342302,32416126,101.7486032,59.1092401,0.942670359,0.463965159,0.975326068,6.288726613,352,0.157129996,0.743398244,0.115138077,352,0.408335971
marine_sample_4-kraken2_refseqV205-1.00,0.018275,0.941323114,0.75297619,0.847149652,0.01720268,0.798107256,0.407654968,0.033787885,0.774885145,32760787,96.49544395,72.79771073,0.966212115,0.558609777,0.965919068,5.946721382,337,0.184711902,0.708591094,0.087327146,336,0.404336515
marine_sample_5-kraken2_refseqV205-0.00,0.988652385,0.77262889,0.011358567,0.391993728,0.763861395,0.89701897,0.830440183,0.768220128,0.022433074,15348242,316.86458,20.63451406,0.231779872,0.230181011,0.980119424,7.458628158,33005.12,0.141123412,0.502916018,0.001726103,29141,0.395326601
marine_sample_5-kraken2_refseqV205-0.05,0.974359739,0.783933053,0.025215252,0.404574153,0.763832805,0.888888889,0.826360847,0.773752412,0.049039396,14874223,237.289741,18.83093152,0.226247588,0.223826989,0.979356056,7.154437797,16491.68549,0.14373763,0.523478408,0.00372389,13008,0.411395904
marine_sample_5-kraken2_refseqV205-0.10,0.954211025,0.788177411,0.054165976,0.421171694,0.752087575,0.886178862,0.819133218,0.769709683,0.102091789,14985498,191.8649701,19.93044175,0.230290317,0.224685059,0.978998515,7.020022241,7718.564276,0.144946425,0.558936053,0.007887308,6037,0.435900736
marine_sample_5-kraken2_refseqV205-0.15,0.926745363,0.789474551,0.100308642,0.444891596,0.731641879,0.880758808,0.806200343,0.759458819,0.180105292,15432554,166.8320078,13.62353562,0.240541181,0.228366152,0.978858371,6.95400072,4196.406977,0.145416877,0.596307069,0.014598779,3240,0.469782056
marine_sample_5-kraken2_refseqV205-0.20,0.889771182,0.788163887,0.15776699,0.472965439,0.701285513,0.880758808,0.79102216,0.742190927,0.267599835,16223011,149.6718937,15.8010311,0.257809073,0.236203768,0.978897553,6.918752948,2439.411765,0.145276908,0.628495963,0.02300382,2060,0.504895381
marine_sample_5-kraken2_refseqV205-0.25,0.851359787,0.786520198,0.219959267,0.503239733,0.669611668,0.87804878,0.773830224,0.723372813,0.351791531,17053351,140.6946593,17.41347114,0.276627187,0.244916843,0.978946077,6.896184181,1571.285714,0.145107236,0.655247931,0.032245136,1473,0.537582172
marine_sample_5-kraken2_refseqV205-0.30,0.796181396,0.786768724,0.2875,0.537134362,0.626410621,0.872628726,0.749519674,0.697491492,0.432505037,18093052,135.5161741,17.65445412,0.302508508,0.254809204,0.978980464,6.875027285,1181.956522,0.144987279,0.678727929,0.04247749,1120,0.564998265
marine_sample_5-kraken2_refseqV205-0.35,0.734066286,0.789040509,0.332642487,0.560841498,0.579208036,0.869918699,0.724563368,0.668034482,0.48125937,19168261,132.387561,18.36042301,0.331965518,0.264081179,0.979015077,6.85560101,1001.219512,0.144867452,0.6914802,0.049381616,965,0.574646926
marine_sample_5-kraken2_refseqV205-0.40,0.665961739,0.793479199,0.379881657,0.586680428,0.528426787,0.869918699,0.699172743,0.63438046,0.528830313,20282359,132.1043091,19.17293018,0.36561954,0.273047209,0.979261279,6.886433069,869,0.144014929,0.708276189,0.057063883,845,0.581605386
marine_sample_5-kraken2_refseqV205-0.45,0.59367928,0.799099997,0.41851369,0.608806843,0.474409111,0.869918699,0.672163905,0.595363342,0.565140845,21472875,129.3600881,20.73993788,0.404636658,0.282345238,0.979310272,6.868136646,792,0.143844816,0.716693867,0.06301586,767,0.580252093
marine_sample_5-kraken2_refseqV205-0.50,0.531287581,0.803546979,0.444444444,0.623995712,0.42691453,0.867208672,0.647061601,0.557588967,0.587695133,22558320,127.9689131,20.80186503,0.442411033,0.291587701,0.979350994,6.853571808,732.3529412,0.143703459,0.722047817,0.067261781,720,0.57264205
marine_sample_5-kraken2_refseqV205-0.55,0.455174763,0.813372709,0.475409836,0.644391272,0.37022673,0.864498645,0.617362688,0.508841604,0.613461538,23799113,125.8728302,22.07701212,0.491158396,0.301432729,0.979423615,6.837346037,682,0.143451052,0.728138766,0.072428319,671,0.561151571
marine_sample_5-kraken2_refseqV205-0.60,0.379749395,0.822838661,0.513687601,0.668263131,0.312472484,0.864498645,0.588485564,0.452940925,0.644444444,25133819,124.046071,25.29310238,0.547059075,0.312257973,0.979478468,6.821404096,630.5454545,0.143260407,0.735187935,0.078469092,621,0.548692685
marine_sample_5-kraken2_refseqV205-0.65,0.307030309,0.830013183,0.552083333,0.691048258,0.254839204,0.861788618,0.558313911,0.389951483,0.673015873,26550584,122.3277908,28.72225278,0.610048517,0.324146852,0.979543536,6.803391434,593,0.14303414,0.741924436,0.084868583,576,0.531483678
marine_sample_5-kraken2_refseqV205-0.70,0.238403065,0.839561436,0.585185185,0.712373311,0.200154019,0.856368564,0.528261291,0.323245355,0.695269527,27907267,120.2989648,32.18765288,0.676754645,0.33719,0.979575718,6.77850599,549,0.142923251,0.746793401,0.090669129,540,0.509257441
marine_sample_5-kraken2_refseqV205-0.75,0.184514944,0.850844441,0.605009634,0.727927038,0.156993514,0.850948509,0.503971012,0.26507646,0.707207207,28987232,118.8581765,35.94554155,0.73492354,0.349501025,0.979621604,6.760158288,523.6666667,0.142764955,0.749497232,0.094550243,519,0.486141834
marine_sample_5-kraken2_refseqV205-0.80,0.125902579,0.869830628,0.633064516,0.751447572,0.10951392,0.850948509,0.480231215,0.194535339,0.726011561,30197525,116.0809794,42.54851024,0.805464661,0.361577396,0.979601337,6.739686757,498.5,0.142840752,0.752684722,0.098836334,496,0.46027345
marine_sample_5-kraken2_refseqV205-0.85,0.082750874,0.887485502,0.672376874,0.779931188,0.073440201,0.850948509,0.462194355,0.135654845,0.751196172,31163038,112.1991908,49.59398107,0.864345155,0.369290715,0.979501402,6.719485146,467.3333333,0.143197533,0.75778436,0.104462148,467,0.443425508
marine_sample_5-kraken2_refseqV205-0.90,0.053938363,0.902002379,0.707762557,0.804882468,0.048652532,0.840108401,0.444380467,0.092325194,0.768277571,31854408,107.7306216,56.24451868,0.907674806,0.386162368,0.979338506,6.67487931,442.2,0.143776048,0.760688466,0.110500481,438,0.430301383
marine_sample_5-kraken2_refseqV205-0.95,0.0322233,0.923208691,0.748184019,0.835696355,0.02974883,0.837398374,0.433573602,0.0576403,0.79028133,32390258,102.7405359,66.66603496,0.9423597,0.42530248,0.978907641,6.597977313,414.4285714,0.145287875,0.759261088,0.11479548,413,0.423960815
marine_sample_5-kraken2_refseqV205-1.00,0.017956991,0.955110881,0.803234501,0.879172691,0.017150917,0.807588076,0.412369497,0.033696743,0.805405405,32754194,94.32202848,79.81405851,0.966303257,0.526693915,0.97536051,6.324890183,372,0.157066902,0.741029422,0.10939422,371,0.419551074
marine_sample_6-kraken2_refseqV205-0.00,0.987386149,0.763344587,0.010936501,0.387140544,0.753715872,0.892857143,0.823286507,0.758499673,0.021608324,15979314,325.8596359,19.65103565,0.241500327,0.240054247,0.987065504,7.791235934,33513.0258,0.113832825,0.524344538,0.00260163,29717,0.390053998
marine_sample_6-kraken2_refseqV205-0.05,0.971783687,0.777160605,0.023973874,0.400567239,0.755231998,0.887362637,0.821297318,0.766039402,0.04668642,15358901,244.5975505,18.23438713,0.233960598,0.23329855,0.986239827,7.44140151,17251.76471,0.117352628,0.542463839,0.005394011,13473,0.406362911
marine_sample_6-kraken2_refseqV205-0.10,0.950719542,0.783126873,0.05160458,0.417365726,0.744534022,0.879120879,0.81182745,0.763342967,0.097486672,15369948,196.5397644,12.34197612,0.236657033,0.233168978,0.985701858,7.279615648,7975.445833,0.119598265,0.577825914,0.01127869,6201,0.43041482
marine_sample_6-kraken2_refseqV205-0.15,0.922732073,0.785439275,0.096881623,0.441160449,0.724750011,0.879120879,0.801935445,0.753875197,0.174529588,15755504,169.8884429,14.74382361,0.246124803,0.236860442,0.985343769,7.190023274,4285.958801,0.121075934,0.615080679,0.02065709,3303,0.464202393
marine_sample_6-kraken2_refseqV205-0.20,0.88552563,0.785990843,0.156173743,0.471082293,0.696015036,0.879120879,0.787567958,0.738271626,0.265230004,16430145,152.2344795,16.50415008,0.261728374,0.243398403,0.985087318,7.128663094,2377.78626,0.122125977,0.648018792,0.032726705,2049,0.501750815
marine_sample_6-kraken2_refseqV205-0.25,0.847102849,0.785570324,0.218430034,0.502000179,0.66545886,0.879120879,0.772289869,0.720543374,0.349917988,17185558,142.9218279,18.0627074,0.279456626,0.250895966,0.984930634,7.091506898,1626.5,0.122763719,0.674310102,0.045296786,1465,0.535230681
marine_sample_6-kraken2_refseqV205-0.30,0.792639022,0.786657632,0.3,0.543328816,0.623535536,0.873626374,0.748580955,0.695662125,0.446629213,18163812,137.303419,17.19363607,0.304337875,0.260198801,0.984909547,7.072212818,1132,0.122848137,0.703713373,0.062516095,1060,0.571145669
marine_sample_6-kraken2_refseqV205-0.35,0.730370163,0.790477958,0.346405229,0.568441593,0.577341515,0.873626374,0.725483944,0.667304057,0.496099844,19166582,133.6038085,18.73452073,0.332695943,0.26937252,0.984856663,7.051744375,975.4166667,0.123062908,0.716469555,0.071934251,918,0.581701951
marine_sample_6-kraken2_refseqV205-0.40,0.662570449,0.796328774,0.387254902,0.591791838,0.527623913,0.868131868,0.697877891,0.634708639,0.53559322,20219835,132.9353669,17.17306778,0.365291361,0.278720944,0.985184726,7.09074954,857.1666667,0.121722509,0.733089095,0.082718022,816,0.58515093
marine_sample_6-kraken2_refseqV205-0.45,0.59058417,0.802824862,0.420212766,0.611518814,0.474135655,0.868131868,0.671133761,0.596178012,0.566308244,21384779,130.6844339,19.01091776,0.403821988,0.288480121,0.98506393,7.068364447,781.5263158,0.122217882,0.7397874,0.089031938,752,0.581243128
marine_sample_6-kraken2_refseqV205-0.50,0.528645708,0.810180477,0.453371593,0.631776035,0.428298432,0.868131868,0.64821515,0.560363241,0.595664467,22374791,128.9083874,21.0715583,0.439636759,0.297858294,0.984949993,7.048350309,718.3684211,0.122683319,0.746250845,0.095330207,697,0.578013854
marine_sample_6-kraken2_refseqV205-0.55,0.453039702,0.822537835,0.491446345,0.65699209,0.372642295,0.868131868,0.620387082,0.512914128,0.627606753,23563574,126.2953538,23.30091747,0.487085872,0.308504287,0.984797919,7.024166819,658.4,0.123301968,0.752965118,0.102302437,643,0.57026044
marine_sample_6-kraken2_refseqV205-0.60,0.378003538,0.835901452,0.526755853,0.681328652,0.315973707,0.865384615,0.590679161,0.458596365,0.654885655,24838745,124.2456232,24.66163114,0.541403635,0.319688006,0.984625685,7.001266794,611.125,0.123999089,0.759027051,0.108768472,598,0.55674101
marine_sample_6-kraken2_refseqV205-0.65,0.305736723,0.845947078,0.561717352,0.703832215,0.258637087,0.862637363,0.560637225,0.396155033,0.680390033,26250599,121.8320087,27.88477757,0.603844967,0.33206097,0.984403104,6.973142839,564,0.124894379,0.764037321,0.114696463,559,0.538272533
marine_sample_6-kraken2_refseqV205-0.70,0.237720299,0.858299376,0.58317757,0.720738473,0.204035184,0.857142857,0.530589021,0.329695141,0.694104561,27621867,120.0960051,31.47499211,0.670304859,0.345745492,0.984134566,6.943308252,543.6666667,0.125966562,0.766082488,0.117813287,535,0.511899851
marine_sample_6-kraken2_refseqV205-0.75,0.183989529,0.871805985,0.607003891,0.739404938,0.160403173,0.857142857,0.508773015,0.270953702,0.71070615,28738303,117.9350788,35.70945976,0.729046298,0.356946356,0.983867233,6.914880465,527.2,0.127025469,0.76784019,0.120594642,514,0.490829926
marine_sample_6-kraken2_refseqV205-0.80,0.125594502,0.891666276,0.645962733,0.768814504,0.111988382,0.857142857,0.48456562,0.198985304,0.736717828,30017920,114.1560206,42.63348828,0.801014696,0.367526626,0.98362868,6.889076002,496.2,0.127965211,0.772674877,0.126464655,483,0.467851566
marine_sample_6-kraken2_refseqV205-0.85,0.082513351,0.901158291,0.672451193,0.786804742,0.07435759,0.851648352,0.463002971,0.137379535,0.751515152,31089316,111.2692335,47.77777306,0.862620465,0.374140374,0.983416306,6.867335249,477.5,0.128799261,0.776090844,0.130803025,461,0.444447343
marine_sample_6-kraken2_refseqV205-0.90,0.053685205,0.908876373,0.703196347,0.80603636,0.048793214,0.846153846,0.44747353,0.092614405,0.7680798,31831779,108.462537,55.0616615,0.907385595,0.389846978,0.982928385,6.821889728,440.5,0.130690343,0.777442197,0.13373691,438,0.430347103
marine_sample_6-kraken2_refseqV205-0.95,0.032138742,0.926751015,0.754950495,0.840850755,0.029784612,0.837912088,0.43384835,0.057714357,0.794270833,32380146,102.7209398,65.1291457,0.942285643,0.426984138,0.981726073,6.732219301,405.2,0.135232023,0.777553114,0.135452412,404,0.425992595
marine_sample_6-kraken2_refseqV205-1.00,0.017939141,0.947563436,0.811989101,0.879776268,0.016998474,0.818681319,0.417839896,0.03339782,0.815321477,32758781,94.46696642,78.84803404,0.96660218,0.522319418,0.976984294,6.441688054,367,0.151802307,0.756098953,0.118388531,367,0.424359649
marine_sample_7-kraken2_refseqV205-0.00,0.985888536,0.757675705,0.009427609,0.383551657,0.746983792,0.880503145,0.813743468,0.752291761,0.018655473,16376689,328.2787838,20.15279724,0.247708239,0.246415449,0.983449298,7.579238929,33944.78925,0.128766047,0.510105633,0.002034357,29700,0.385473617
marine_sample_7-kraken2_refseqV205-0.05,0.969069639,0.773579263,0.021368178,0.39747372,0.749652176,0.874213836,0.811933006,0.761427795,0.041716687,15639098,242.7475711,19.93609554,0.238572205,0.237729332,0.982484232,7.214332813,16794,0.13240054,0.527852262,0.004388272,13010,0.401572241
marine_sample_7-kraken2_refseqV205-0.10,0.947526714,0.780725884,0.046938776,0.41383233,0.739758631,0.867924528,0.80384158,0.759690356,0.089060987,15580644,193.5293865,16.57261184,0.240309644,0.237957215,0.981931763,7.055202778,7529.431786,0.134443199,0.563442574,0.009412541,5880,0.424375672
marine_sample_7-kraken2_refseqV205-0.15,0.919652917,0.784097748,0.087719298,0.435908523,0.721097781,0.864779874,0.792938828,0.751279332,0.159281784,15895177,167.7319024,13.86108462,0.248720668,0.241699141,0.981568459,6.970764554,3924.695817,0.135776711,0.60019069,0.017306164,3135,0.455280558
marine_sample_7-kraken2_refseqV205-0.20,0.882949937,0.785790245,0.139949109,0.462869677,0.693813447,0.864779874,0.779296661,0.736943063,0.240911082,16489949,151.2716609,15.6685403,0.263056937,0.247730919,0.981273561,6.909374117,2296.315385,0.136853725,0.631551743,0.027175794,1965,0.488927073
marine_sample_7-kraken2_refseqV205-0.25,0.845034928,0.785513868,0.19420904,0.489861454,0.663786655,0.864779874,0.764283265,0.719538308,0.317185698,17226971,141.8484932,17.08562409,0.280461692,0.255254289,0.981046678,6.86785598,1524.975904,0.137677991,0.65610573,0.037260733,1416,0.518362003
marine_sample_7-kraken2_refseqV205-0.30,0.791233518,0.785207535,0.256603774,0.520905654,0.62128252,0.855345912,0.738314216,0.693692379,0.394775036,18265888,136.4527017,15.27849868,0.306307621,0.265316687,0.980849844,6.832518287,1109.109091,0.138389653,0.679862811,0.049263109,1060,0.544233708
marine_sample_7-kraken2_refseqV205-0.35,0.728754045,0.787738935,0.296498906,0.54211892,0.574067935,0.852201258,0.713134597,0.66414067,0.439935065,19329535,133.356328,14.44500236,0.33585933,0.274552027,0.980620336,6.807276593,968.0285714,0.1392161,0.692074191,0.05645567,914,0.552037868
