File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
kraken2_chocophlanV30_ani97_cLOW_stFalse_r7_0.55,315.05,22.78,0:33.23,76495376, 12 ,1016%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r7_0.60,355.86,23.98,0:36.68,76380072, 12 ,1035%
kraken2_chocophlanV30_Huttenhower_LC7_0.70,3.48,12.17,0:05.87,72185716, 12 ,266%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r0_0.85,316.86,21.64,0:33.28,76469784, 12 ,1017%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r4_0.00,326.69,22.88,0:44.38,76460288, 12 ,787%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r8_1.00,325.66,22.34,0:34.19,76463284, 12 ,1017%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r1_0.90,310.65,21.27,0:32.49,76457600, 12 ,1021%
kraken2_chocophlanV30_MGRG_nanopore_R6_2d_fail_0.20,3.05,12.64,0:06.12,74198864, 12 ,256%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r0_0.40,339.24,20.02,0:34.16,76458516, 12 ,1051%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.gut_0.45,6.61,12.63,0:06.52,73576572, 12 ,294%
kraken2_chocophlanV30_MGRG_nanopore_b4.pass.2d_0.60,0.11,0.00,0:00.03,82780, 12 ,310%
kraken2_chocophlanV30_RH_S005__insert_270_0.00,2593.07,56.84,3:57.66,77985864, 12 ,1114%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r6_0.10,303.83,19.90,0:32.72,76460392, 12 ,989%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r7_0.05,311.05,21.52,0:32.83,76473232, 12 ,1012%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r8_0.05,334.34,23.00,0:45.64,76470216, 12 ,782%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r8_0.35,303.49,20.41,0:31.28,76444152, 12 ,1035%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r3_0.80,316.71,20.94,0:32.99,76403228, 12 ,1023%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r4_0.30,329.25,21.48,0:34.15,76419240, 12 ,1027%
kraken2_chocophlanV30_JGI_SRR033547_1.00,0.12,0.02,0:00.05,208392, 12 ,254%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r7_0.95,336.05,22.16,0:34.79,76445680, 12 ,1029%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r3_0.70,329.24,21.29,0:34.20,76470820, 12 ,1024%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.buccal_0.20,7.58,10.70,0:05.18,62721716, 12 ,352%
kraken2_chocophlanV30_Huttenhower_LC8_0.70,3.62,12.38,0:06.02,73643952, 12 ,265%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r8_0.60,348.38,23.28,0:35.95,76384760, 12 ,1033%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r8_0.55,297.65,19.95,0:30.77,76468260, 12 ,1032%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r7_1.00,308.14,20.46,0:32.33,76436804, 12 ,1016%
kraken2_chocophlanV30_ABRF_MGRG_10ng_0.00,131.69,1254.83,2:44.82,47186156, 12 ,841%
kraken2_chocophlanV30_Carma_eval_carma_0.50,1.52,10.15,0:07.18,60374416, 12 ,162%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r5_0.25,337.31,21.61,0:35.44,76474536, 12 ,1012%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r0_0.85,326.05,23.54,0:34.24,76444188, 12 ,1020%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r7_0.35,325.11,21.98,0:34.01,76460696, 12 ,1020%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r7_0.05,401.04,80.52,1:00.14,76470296, 12 ,800%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r8_0.05,316.79,21.90,0:33.35,76451900, 12 ,1015%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r0_0.45,345.98,20.63,0:35.32,76358244, 12 ,1037%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r9_0.10,340.65,21.73,0:35.31,76467768, 12 ,1026%
kraken2_chocophlanV30_NA12878_NegControl_SL126486_0_0.10,393.44,24.60,0:39.78,76225152, 12 ,1050%
kraken2_chocophlanV30_JGI_SRR033548_1.00,1.03,7.05,0:04.25,45847636, 12 ,190%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r8_0.95,324.94,21.53,0:33.73,76457360, 12 ,1027%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.frankengenome.mix_0.65,104.57,14.73,0:14.44,76076372, 12 ,826%
kraken2_chocophlanV30_MGRG_nanopore_b3.pass.2d_0.05,0.11,0.03,0:00.06,173152, 12 ,241%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r5_0.50,338.73,22.32,0:35.24,76434632, 12 ,1024%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r0_0.20,304.75,19.76,0:31.34,76440368, 12 ,1035%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r4_0.60,329.14,21.67,0:34.08,76447908, 12 ,1029%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r4_0.35,330.96,21.06,0:34.25,76471916, 12 ,1027%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r3_0.75,317.85,20.69,0:33.17,76417488, 12 ,1020%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r7_0.90,350.02,22.61,0:36.22,76352972, 12 ,1028%
kraken2_chocophlanV30_Huttenhower_LC3_0.50,3.84,12.02,0:05.75,72824904, 12 ,275%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r3_0.40,341.95,22.70,0:36.72,76372556, 12 ,993%
kraken2_chocophlanV30_ZymoMock_0.95,248.82,20.10,0:27.24,76319160, 12 ,986%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r0_0.10,345.35,21.83,0:35.70,76343316, 12 ,1028%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r7_0.50,323.98,22.04,0:33.90,76432608, 12 ,1020%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r1_1.00,318.17,22.29,0:33.32,76421472, 12 ,1021%
kraken2_chocophlanV30_RM2_S002__insert_270_0.55,2540.02,55.57,3:41.76,76872340, 12 ,1170%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r2_0.30,305.24,20.70,0:32.04,76473660, 12 ,1017%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r9_0.85,318.20,21.68,0:33.19,76479076, 12 ,1023%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r3_0.25,317.62,22.51,0:33.40,76458136, 12 ,1018%
kraken2_chocophlanV30_NegControl_MH1_0.40,15.86,14.50,0:08.35,76082724, 12 ,363%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r1_0.05,325.90,23.20,0:46.13,76472384, 12 ,756%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r4_0.95,310.76,21.41,0:32.56,76398364, 12 ,1020%
kraken2_chocophlanV30_JGI_SRR033549_0.85,23.16,14.86,0:09.09,76108584, 12 ,418%
kraken2_chocophlanV30_RM2_S001__insert_270_0.35,2626.74,59.74,3:49.52,77233312, 12 ,1170%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r8_0.90,334.91,22.54,0:34.81,76454360, 12 ,1026%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r8_0.50,335.02,22.15,0:34.79,76482264, 12 ,1026%
kraken2_chocophlanV30_ABRF_MGRG_5ng_0.45,63.54,13.22,0:10.33,64691168, 12 ,742%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r1_0.70,317.40,22.94,0:33.28,76455736, 12 ,1022%
kraken2_chocophlanV30_MGRG_nanopore_b7.pass.2d_0.95,0.44,3.17,0:03.43,17095080, 12 ,105%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r3_0.25,322.26,20.37,0:32.85,76490772, 12 ,1042%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r3_0.15,313.19,21.35,0:32.79,76487240, 12 ,1020%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r4_0.65,305.77,163.95,0:43.63,76330408, 12 ,1076%
kraken2_chocophlanV30_MGRG_nanopore_b8.fail.2d_0.85,1.68,10.44,0:05.92,62981440, 12 ,204%
kraken2_chocophlanV30_HMP_even_illum_SRR172902_0.55,67.55,14.31,0:10.87,76215400, 12 ,752%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r6_0.85,311.06,22.54,0:32.68,76445284, 12 ,1020%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r1_1.00,308.90,19.39,0:31.51,76418900, 12 ,1041%
kraken2_chocophlanV30_ABRF_MGRG_Half_0.80,66.31,13.39,0:10.49,67942448, 12 ,759%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r4_0.05,354.82,24.49,0:49.76,76457100, 12 ,762%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r3_0.45,333.14,21.52,0:34.87,76482564, 12 ,1016%
kraken2_chocophlanV30_RH_S005__insert_270_0.35,2547.39,55.82,3:42.33,77102540, 12 ,1170%
kraken2_chocophlanV30_MGRG_nanopore_b4.pass.2d_0.55,0.10,0.01,0:00.04,81200, 12 ,271%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r6_0.25,311.79,21.91,0:37.87,76459588, 12 ,881%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r4_1.00,339.09,22.29,0:35.18,76412300, 12 ,1027%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r7_0.30,319.77,21.71,0:33.46,76465684, 12 ,1020%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r8_0.00,315.89,22.55,0:41.09,76436260, 12 ,823%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r8_0.30,334.75,21.25,0:34.66,76455436, 12 ,1027%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r4_0.35,329.43,22.57,0:34.27,76473268, 12 ,1027%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.gut_0.70,6.84,12.76,0:06.26,73579832, 12 ,313%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r0_0.75,363.96,20.28,0:36.29,76446096, 12 ,1058%
kraken2_chocophlanV30_MGRG_nanopore_R6_2d_fail_0.15,3.26,12.54,0:05.99,74201284, 12 ,263%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r0_0.20,334.77,22.76,0:34.72,76453600, 12 ,1029%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r3_0.85,329.21,21.19,0:34.22,76300952, 12 ,1023%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r7_0.60,312.54,21.57,0:32.89,76453512, 12 ,1015%
kraken2_chocophlanV30_Huttenhower_LC7_0.45,3.56,11.67,0:05.59,72178596, 12 ,272%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r7_0.55,368.00,26.12,0:38.18,76386572, 12 ,1032%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.frankengenome.mix_0.50,106.61,15.69,0:14.93,76085092, 12 ,818%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r5_0.65,317.59,21.44,0:33.20,76446140, 12 ,1021%
kraken2_chocophlanV30_MGRG_nanopore_b3.pass.2d_0.30,0.12,0.01,0:00.05,173304, 12 ,272%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r7_0.30,373.39,43.06,0:40.95,76467772, 12 ,1016%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r7_0.00,336.82,23.62,0:40.35,76453860, 12 ,893%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r8_0.30,334.50,24.42,0:35.18,76435084, 12 ,1020%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r0_0.70,328.02,19.56,0:33.46,76349884, 12 ,1038%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r2_0.90,307.30,20.78,0:32.27,76460960, 12 ,1016%
kraken2_chocophlanV30_NA12878_NegControl_SL126486_0_0.25,388.58,24.48,0:39.56,76201480, 12 ,1043%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r9_0.25,305.31,19.79,0:31.35,76474036, 12 ,1036%
kraken2_chocophlanV30_ABRF_MGRG_10ng_0.35,83.24,10.77,0:10.59,47297432, 12 ,887%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r5_0.10,339.87,22.29,0:36.75,76480900, 12 ,985%
kraken2_chocophlanV30_Carma_eval_carma_0.65,1.58,9.72,0:06.95,60402840, 12 ,162%
kraken2_chocophlanV30_Mavromatis_simMC_0.85,20.92,12.93,0:07.67,76100632, 12 ,441%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r0_0.80,307.29,19.45,0:31.38,76409744, 12 ,1041%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r8_0.55,345.62,23.41,0:35.66,76389272, 12 ,1034%
kraken2_chocophlanV30_Huttenhower_LC8_0.45,3.71,12.74,0:06.19,73673520, 12 ,265%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.buccal_0.15,7.68,11.14,0:05.62,62697668, 12 ,335%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r8_0.60,296.95,20.35,0:31.38,76462220, 12 ,1011%
kraken2_chocophlanV30_MGRG_nanopore_b3.fail.2d_0.00,0.16,0.25,0:00.30,1303440, 12 ,138%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r9_0.05,310.97,21.16,0:32.69,76466896, 12 ,1015%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r9_0.50,293.44,17.99,0:29.98,76463292, 12 ,1038%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r8_0.80,305.41,18.98,0:31.12,76374268, 12 ,1042%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r3_0.35,304.23,20.53,0:31.35,76450940, 12 ,1035%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r6_0.95,350.96,21.63,0:35.86,76435556, 12 ,1039%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r9_0.95,314.60,22.07,0:33.10,76473500, 12 ,1017%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r1_0.15,325.48,21.44,0:33.87,76478568, 12 ,1024%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r1_0.25,321.14,21.90,0:33.69,76417796, 12 ,1018%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r6_0.55,308.55,19.50,0:31.31,76455032, 12 ,1047%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r3_1.00,311.02,21.10,0:32.62,76415120, 12 ,1017%
kraken2_chocophlanV30_RH_S002__insert_270_0.65,2505.87,55.75,3:38.73,76544248, 12 ,1171%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r3_0.40,308.01,22.08,0:31.83,76492008, 12 ,1036%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r6_0.05,317.93,21.48,0:33.13,76455172, 12 ,1024%
kraken2_chocophlanV30_NA12878_NegControl_SL126488_0_0.35,248.10,21.17,0:27.35,76183620, 12 ,984%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.frankengenome_0.75,13.39,12.95,0:06.80,76106224, 12 ,387%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r1_0.45,306.00,20.14,0:32.33,76461480, 12 ,1008%
kraken2_chocophlanV30_Huttenhower_LC1_0.60,3.51,12.24,0:06.06,73519960, 12 ,259%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r1_0.70,353.89,25.05,0:36.60,76350592, 12 ,1035%
kraken2_chocophlanV30_Mavromatis_simHC_0.05,20.78,14.89,0:09.03,76117404, 12 ,394%
kraken2_chocophlanV30_RH_S001__insert_270_0.05,2701.57,49.69,3:55.59,77584752, 12 ,1167%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r2_0.10,332.55,24.55,0:35.64,76491352, 12 ,1001%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r6_0.95,313.75,22.46,0:33.01,76420432, 12 ,1018%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r9_0.95,313.20,19.52,0:32.21,76434808, 12 ,1032%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r7_0.80,338.51,22.74,0:35.21,76430788, 12 ,1025%
kraken2_chocophlanV30_MGRG_nanopore_b4.fail.2d_0.65,0.37,3.39,0:03.64,22669544, 12 ,103%
kraken2_chocophlanV30_RL_S001__insert_270_0.00,2526.37,54.12,3:54.71,77641480, 12 ,1099%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r6_0.50,298.61,18.61,0:30.39,76440408, 12 ,1043%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r0_0.00,344.60,23.99,0:40.70,76480064, 12 ,905%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r9_0.55,313.30,19.44,0:31.71,74962056, 12 ,1049%
kraken2_chocophlanV30_RM1_S001__insert_5000_0.90,830.16,30.35,1:16.75,76202156, 12 ,1121%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r5_0.90,317.42,21.63,0:33.09,76485292, 12 ,1024%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r1_0.15,328.02,21.53,0:35.91,76480576, 12 ,973%
kraken2_chocophlanV30_NA12878_NegControl_SL126487_0_0.85,607.28,33.89,0:58.42,76168856, 12 ,1097%
kraken2_chocophlanV30_ABRF_MGRG_Normal_0.80,61.84,13.83,0:10.51,70114264, 12 ,719%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r2_0.20,345.79,22.18,0:35.93,76470592, 12 ,1024%
kraken2_chocophlanV30_Huttenhower_HC2_0.70,13.81,13.36,0:07.11,76142724, 12 ,381%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r5_0.60,317.42,20.47,0:32.58,76458928, 12 ,1036%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r1_0.85,332.42,22.30,0:34.97,76468092, 12 ,1014%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r5_0.00,343.09,25.83,1:01.06,76453444, 12 ,604%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r5_0.30,324.23,20.40,0:33.67,76446480, 12 ,1023%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r2_0.40,316.74,20.96,0:32.67,76428312, 12 ,1033%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r9_0.35,326.90,21.39,0:34.11,76457520, 12 ,1021%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r7_0.55,310.79,21.45,0:32.84,76443340, 12 ,1011%
kraken2_chocophlanV30_BMI_bmi_reads_0.85,78.76,14.90,0:12.81,76132180, 12 ,731%
kraken2_chocophlanV30_JGI_SRR033548_0.20,1.06,7.06,0:04.25,45838868, 12 ,191%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.buccal_1.00,7.66,10.69,0:05.42,62721892, 12 ,338%
kraken2_chocophlanV30_MGRG_nanopore_b1.fail.2d_0.80,0.25,1.41,0:01.54,9598592, 12 ,107%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r7_0.20,324.14,21.66,0:33.83,76455656, 12 ,1022%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r9_0.05,310.31,21.81,0:32.67,76467780, 12 ,1016%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r2_0.80,313.70,21.72,0:32.73,76448768, 12 ,1024%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r4_0.15,339.55,22.18,0:35.28,76469680, 12 ,1025%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r1_0.85,321.82,22.88,0:33.68,76473416, 12 ,1023%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r5_0.00,352.21,24.17,0:43.65,76489560, 12 ,862%
kraken2_chocophlanV30_JGI_SRR033547_0.20,0.12,0.02,0:00.06,208708, 12 ,237%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.hous2_0.60,6.52,10.66,0:05.05,74836688, 12 ,340%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r8_0.55,309.62,20.69,0:32.48,76444208, 12 ,1016%
kraken2_chocophlanV30_HMP_even_454_SRR072233_0.35,128.35,15.63,0:16.75,76145324, 12 ,859%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r6_0.35,320.11,21.04,0:33.42,76380592, 12 ,1020%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r5_0.90,338.61,21.85,0:35.04,76436956, 12 ,1028%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r1_0.75,324.80,21.51,0:33.91,76394748, 12 ,1021%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r2_0.10,343.65,21.40,0:35.46,76474560, 12 ,1029%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r5_0.50,320.36,21.68,0:33.41,76463532, 12 ,1023%
kraken2_chocophlanV30_Huttenhower_LC5_0.75,3.64,12.71,0:06.06,73078572, 12 ,269%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r5_0.65,372.04,23.90,0:38.05,76406916, 12 ,1040%
kraken2_chocophlanV30_MGRG_nanopore_R6_2d_fail_1.00,2.95,12.59,0:06.10,74194848, 12 ,254%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r6_0.05,317.68,22.17,0:33.48,76472396, 12 ,1015%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r2_0.80,326.55,22.98,0:34.22,76440400, 12 ,1021%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r8_0.20,316.73,21.18,0:33.11,76460600, 12 ,1020%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r3_0.95,304.96,20.21,0:32.01,76467176, 12 ,1015%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r2_0.45,297.69,18.19,0:30.24,76424396, 12 ,1044%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r0_0.55,335.70,23.95,0:34.95,76403068, 12 ,1028%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r4_0.15,314.98,19.67,0:32.11,76466220, 12 ,1042%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r4_0.40,326.02,21.04,0:33.98,76473560, 12 ,1021%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r3_0.00,322.62,22.84,0:47.49,76507916, 12 ,727%
kraken2_chocophlanV30_Huttenhower_LC1_1.00,3.76,12.82,0:06.56,73478728, 12 ,252%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r9_0.85,304.22,19.46,0:31.09,76446220, 12 ,1040%
kraken2_chocophlanV30_Huttenhower_LC3_0.25,3.63,11.67,0:05.84,72911016, 12 ,261%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r3_0.35,330.69,21.80,0:33.95,76386340, 12 ,1038%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r5_1.00,332.07,21.25,0:34.47,76441804, 12 ,1024%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r0_0.65,331.48,22.06,0:34.47,76295492, 12 ,1025%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r4_0.80,305.22,19.60,0:31.20,76467804, 12 ,1040%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r7_0.25,332.78,23.04,0:34.88,76483668, 12 ,1019%
kraken2_chocophlanV30_RM2_S002__insert_270_0.20,2488.46,52.09,3:37.49,77516600, 12 ,1168%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r3_0.95,294.43,19.18,0:30.07,76444196, 12 ,1042%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r2_0.45,304.83,20.77,0:32.07,76476160, 12 ,1015%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r3_0.50,327.23,22.20,0:34.24,76465540, 12 ,1020%
kraken2_chocophlanV30_NegControl_MH1_0.35,15.44,13.22,0:07.25,76083640, 12 ,395%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r1_0.70,311.11,21.94,0:32.85,76478488, 12 ,1013%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r3_0.90,297.76,18.22,0:30.45,75853688, 12 ,1037%
kraken2_chocophlanV30_RM2_S001__insert_270_0.40,2461.80,53.37,3:34.62,77124048, 12 ,1171%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r6_0.85,294.08,19.04,0:30.15,76465692, 12 ,1038%
kraken2_chocophlanV30_RH_S003__insert_270_0.80,2496.08,56.21,3:38.44,76340744, 12 ,1168%
kraken2_chocophlanV30_ABRF_MGRG_5ng_0.30,63.51,13.22,0:10.26,64718968, 12 ,747%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r8_0.25,328.34,21.43,0:34.07,76468344, 12 ,1026%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r1_0.05,307.39,19.11,0:31.38,76442852, 12 ,1040%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r3_0.50,315.14,21.24,0:32.86,76483212, 12 ,1023%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r3_0.60,308.44,21.76,0:32.51,76461672, 12 ,1015%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r4_0.10,303.75,19.96,0:31.46,76333152, 12 ,1028%
kraken2_chocophlanV30_HMP_even_illum_SRR172902_0.20,64.73,13.23,0:10.48,76239832, 12 ,743%
kraken2_chocophlanV30_Mavromatis_simLC_0.85,17.96,13.16,0:07.39,76090772, 12 ,420%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r0_0.95,322.42,22.68,0:33.89,76436564, 12 ,1018%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r4_0.70,332.29,21.69,0:34.49,76386684, 12 ,1026%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.hous2_1.00,7.30,11.26,0:05.35,74819664, 12 ,346%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r3_0.30,338.98,22.11,0:35.13,76488232, 12 ,1027%
kraken2_chocophlanV30_RH_S005__insert_270_0.40,2524.97,59.50,3:40.90,77062960, 12 ,1169%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r7_0.80,329.15,20.98,0:34.09,76450264, 12 ,1026%
kraken2_chocophlanV30_MGRG_nanopore_b4.pass.2d_0.20,0.11,0.01,0:00.04,82776, 12 ,290%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r6_0.50,307.96,19.47,0:31.55,76481596, 12 ,1037%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r8_0.75,313.13,21.55,0:32.86,76451368, 12 ,1018%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r8_0.45,342.53,21.72,0:35.43,76477488, 12 ,1027%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r7_0.45,299.99,21.32,0:31.65,76457948, 12 ,1014%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r4_0.40,320.72,21.03,0:33.39,76481860, 12 ,1023%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r8_0.85,310.48,18.97,0:31.53,76400172, 12 ,1044%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r0_0.00,352.07,61.68,0:43.57,76432568, 12 ,949%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.gut_0.05,6.85,12.45,0:06.18,73574912, 12 ,312%
kraken2_chocophlanV30_MGRG_nanopore_R6_2d_fail_0.60,3.13,12.76,0:06.02,74227288, 12 ,264%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r0_0.55,340.11,22.18,0:35.31,76461084, 12 ,1025%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r7_0.15,311.88,21.74,0:33.00,76464196, 12 ,1010%
kraken2_chocophlanV30_Huttenhower_LC7_0.30,3.53,13.05,0:06.87,72149976, 12 ,241%
